;meta[language=ru]
; id      |key(hex)|key(str)| text
   1101643|bf7dec63||Чертеж: мастерские штаны Школы Медведя
   1101642|bf7dec62||Чертеж: отличные штаны Школы Медведя
   1101641|1544ce92||Мастерские перчатки Школы Медведя
   1101640|1544ce91||Отличные перчатки Школы Медведя
   1101655|a0ebcd51||Мастерские сапоги Школы Волка
   1101654|a0ebcd50||Отличные сапоги Школы Волка
   1101653|6d911aac||Мастерские штаны Школы Волка
   1101648|6d911aab||Отличные штаны Школы Волка
   1101663|eb98a8e6||Чертеж: мастерские сапоги Школы Волка
   1101662|eb98a8e5||Чертеж: отличные сапоги Школы Волка
   1101661|13f57581||Чертеж: мастерские штаны Школы Волка
   1101658|13f57580||Чертеж: отличные штаны Школы Волка
   1101657|e5572db4||Мастерские перчатки Школы Волка
   1101656|e5572db3||Отличные перчатки Школы Волка
   1101664|317d8e12||Чертеж: отличные перчатки Школы Волка
   1101674|317d8e13||Чертеж: мастерские перчатки Школы Волка
   1101599|3f40ab71||Мастерские штаны Школы Кота
   1101598|3f40ab70||Отличные штаны Школы Кота
   1101604|92fe3f05||Чертеж: отличные штаны Школы Кота
   1101603|4999b58f||Мастерские перчатки Школы Кота
   1101602|4999b58e||Отличные перчатки Школы Кота
   1101601|729b5e16||Мастерские сапоги Школы Кота
   1101600|729b5e15||Отличные сапоги Школы Кота
   1101615|d56ef0b3||Отличные сапоги Школы Грифона
   1101614|a2143e0f||Мастерские штаны Школы Грифона
   1101613|a2143e0e||Отличные штаны Школы Грифона
   1101612|938df52e||Чертеж: мастерские перчатки Школы Кота
   1101611|938df52d||Чертеж: отличные перчатки Школы Кота
   1101610|6aa1726b||Чертеж: мастерские сапоги Школы Кота
   1101609|6aa1726a||Чертеж: отличные сапоги Школы Кота
   1101608|92fe3f06||Чертеж: мастерские штаны Школы Кота
   1101623|c4c84cc5||Чертеж: отличные перчатки Школы Грифона
   1101622|5371c7d3||Чертеж: мастерские сапоги Школы Грифона
   1101621|5371c7d2||Чертеж: отличные сапоги Школы Грифона
   1101620|7bce946e||Чертеж: мастерские штаны Школы Грифона
   1101619|7bce946d||Чертеж: отличные штаны Школы Грифона
   1101618|413876b1||Мастерские перчатки Школы Грифона
   1101617|413876b0||Отличные перчатки Школы Грифона
   1101616|d56ef0b4||Мастерские сапоги Школы Грифона
   1101625|6f1ce60d||Отличные штаны Школы Медведя
   1101624|c4c84cc6||Чертеж: мастерские перчатки Школы Грифона
   1101191|d03e0a6d||- клавиша отвязана.
   1101190|a981389a||Нажмите клавишу, которую хотите назначить для действия:
   1101189|35c5e315||Клавиша
   1101188|0b8fdf52||Действие
   1101187|7a1c1281||Привязки клавиш
   1102439|8035c2a4||Чувствительность мыши в панели интерфейса
   1102569|98ca5985||[EN] Total play time
   1102493|04b09b99||Сохраненная игра недоступна
   1102492|907db547||Сохраненная игра недоступна
   1102491|4ec338ac||Очень удобные башмаки с характерными когтями на носках.
   1102490|97b582f2||Башмаки из кожи неккера
   1102051|9615a0a1||Левая кнопка мыши
   1102057|e035d313||Средняя кнопка мыши
   1102056|305248c6||Правая кнопка мыши
   1103843|c5784d99||Медальон Школы Кота
   1103781|23c93ed5||Не удалось перенести сохранение из игры "Ведьмак 2".
   1103780|128e270d||сек.
   1103779|dc99f96d||мин.
   1103778|43186f1d||ч.
   1103777|02280e89||дн.
   1103776|4ce23aeb||Чертеж: шелк
   1104866|867aba18||Пергаментная карта в идеальном состоянии
   1104865|867ab9f9||Полотняная, сильно поблекшая карта
   1104884|28d5b1ee||Кувырок
   1104106|710f8a92||Вы получили возможность начать Новую игру Плюс. Чтобы сделать это, сохраните текущее прохождение, затем начните новую игру, выберите "Новую игру Плюс" и укажите сохранение, из которого будет взят ваш персонаж. Для этой цели можно использовать только те сохранения, которые были сделаны после получения доступа к Новой игре Плюс.
   1104039|0d4964f9||Сейчас вы не можете начать Новую игру Плюс.
   1104038|1259b0a8||При загрузке сохраненных данных произошла ошибка.
   1104036|651a4149||У вас нет сохранений, подходящих для Новой игры Плюс.
   1104035|d65dcc27||Новая игра Плюс
   1104043|c76954c9||Сохранение не может быть загружено, т.к. не хватает игрового контента.
   1104042|7326ef5c||При переносе сохраненных данных возникла неизвестная ошибка.
   1104041|61f0d99d||В данном сохранении уровень персонажа слишком мал или игра не завершена.
   1104040|598f936d||Выбранное сохранение недействительно. Пожалуйста, загрузите его и сохраните данные заново.
   1105791|5a586213||Новое задание - "Заказ: пропавшие рудокопы"
   1105790|5a4a4a92||Набор стрижек для волос и бороды
   1105789|5a3c3311||Комплект темерских доспехов
   1105867|950b665d||Сохранения, созданные в этой версии игры, не совместимы с предыдущими версиями.
   1105866|b654820b||Сохранения, созданные в этой версии игры, не совместимы с предыдущими версиями.
   1105799|5bf10bb0||Альтернативный облик Цири
   1105798|5be2f42f||Новое задание - "Ведьмачьи древности: снаряжение Школы Волка"
   1105797|5aacef19||НОВАЯ ИГРА +
   1105796|5a9ed798||"Герои баллад" (набор нейтральных карт для гвинта)
   1105795|5a90c017||Новое задание - "Золото дураков"
   1105794|5a82a896||Альтернативный облик Трисс
   1105793|5a749115||Комплект нильфгаардских доспехов
   1105792|5a667994||Альтернативный облик Йеннифэр
   1105806|667dad9a||Чтобы загрузить это сохранение, вам требуется следующий загружаемый контент
   1105805|6937efd0||Чтобы загрузить это сохранение, вам требуются следующие дополнения
   1105804|5c378135||Новая анимация добивающих ударов
   1105803|5c2969b4||Новое задание - "Игры кошек и волков"
   1105802|5c1b5233||Комплект скеллигских доспехов
   1105801|5c0d3ab2||Комплект с гвардейским арбалетом
   1105800|5bff2331||Новое задание - "Заказ: особо опасный преступник Скеллиге"
   1104919|7ab8ea05||Зафиксировать камеру
   1104918|ffe663a0||Переключиться на шаг/бег
   1104915|f50ceca4||СТОРОННИЙ ВЕБ-ДИЗАЙН
   1104914|8fb89d65||Переключиться на ускорение
   1104923|5711adb4||Переключиться между Знаками
   1104920|e65bd07f||Изменить тип атаки
   1090231|ee7d2369||Люди!<br><br>Возле нашей деревни, Добровым прозываемой, рыщет чудище проворное и вельми грозное, всей округе докуку учиняющее. Смельчак, который его уничтожит, рассчитывать сможет на нашу благодарность по гроб жизни, так же, как и на щедрое вознаграждение.<br><br>Кто захочет знать больше, пускай в село заходит и старосту Себемира спрашивает.
   1090230|cd279328||Гаэтан
   1090229|85df3483||Заказ на чудище из Доброва
   1090228|cc124271||Флорка
   1090232|aa4dec89||Заказ от старосты деревни Доброво
   1091383|500d45e6||Нужен ведьмак!
   1091384|fc6177e6||Я, нижеподписавшийся, ищу в помощь ведьмака. Работа тяжеловата для простого смертного, но для ведьмака, должно быть, пустяк. Плачу хорошо. Мне время дорого. Заинтересовавшихся ведьмаков жду у корчмы в Фирсдале.<br><br>Угго, сын Олафа
   1091114|6c0ea73c||Кукла
   1092303|bd0bf760||Гаэтан, <br><br>все кончено. Школу захватили солдаты. Убили Акселя и Седрика. Что до Шредингера - я не уверен, жив он или нет. За нас с тобой уже назначили награду. Избегай городов и больших дорог. Не привлекай к себе внимания.<br><br>Йоэль
   1092302|aa5b822c||Письмо к Гаэтану
   1092301|8c75af9f||Для Геральта из Ривии <br><<bk_texture_mq1058_girls_drawing>>
   1092300|ec388dc7||Подарок в благодарность от девочки
   1092299|c1c15e8d||Милка
   1092304|ceca3a32||Письмо написано рукой, не привыкшей держать перо.
   1093655|203d5552||Письмо к Лисбет
   1093658|1ce30499||Ведьмаку, который найдет это письмо:<br><br>Маг Иеронимус - изменник. Если ему удалось бежать из Каэр Морхена, заклинаю тебя Силой: найди этого сукина сына и убей. Только убивать его надо медленно, чтобы он чувствовал, как умирает.<br><br>Я нашел в сторожевой башне его дневник, а в старой сигнальной башне - какое-то магическое устройство, которое вызывает телепортационное поле. Этот портал должен был послужить ему для бегства.<br><br>Когда рог протрубил тревогу, я сразу понял, что происходит. Это он натравил на нас банду черни с факелами и вилами. Со стен бастиона я вижу, как пылает сторожевая башня! Кровь всех ведьмаков да будет на совести проклятого Иеронимуса!
   1093657|203d5553||Письмо
   1093656|1b2e2bfa||[письмо написано трясущейся рукой]<br><br>Дорогая Лисбет!<br><br>Пишу тебе в ужасной спешке: уже пылают бастион и сторожевая башня! Они напали слишком рано! Я должен попробовать спастись при помощи недостроенного агрегата.<br><br>Как только ты получишь капсулу с письмом, сейчас же свяжись с Летицией Шарбонно. Только она сможет локализовать место, где меня выбросит портал.<br><br>Если она не захочет тебе помогать, расскажи ей о мутагенах, которые я выкрал из ведьмачьей лаборатории: эти грибы и травы - настоящие сокровища, которые помогут ей возобновить исследования черной оспы и столбняка. За эту цену она наверняка согласится помочь ренегату, которого преследует Капитул.<br><br>До свидания.
   1095340|0fb9fb48||Тейгр
   1082732|c377f68b||Доспех охотников на дриад
   1082731|c377f68a||Доспех разбойника
   1082793|cc75d4a1||Доспех Вероломца
   1083785|00000000||Диалоги - Ограниченные по времени настройки
   1083490|888281ec||Настройки управления
   1084606|c62b0f18||Трофей архигрифона
   1086323|00000000||Активация некоторых умений делает доступными специальные атаки.<br><br>Чтобы провести специальную быструю атаку, зажмите <<SpecialAttackWithAlternateLight>>.<br> Чтобы провести специальную мощную атаку, зажмите <<PCAlternate>> и <<SpecialAttackWithAlternateLight_mod>>.
   1086321|00000000||Активация некоторых умений делает доступными специальные атаки.<br><br>Чтобы провести специальную быструю атаку, зажмите <<SpecialAttackWithAlternateLight>>.<br> Чтобы провести специальную мощную атаку, зажмите <<PCAlternate>> и <<SpecialAttackWithAlternateLight_mod>>.
   1085700|6d1ad38f||Обращайте внимание на уровень тревоги вашей лошади - испугавшись, она скинет вас. Знак Аксий поможет успокоить вашу лошадь.
   1087246|00000000||Для прокрутки карты зажмите <<IK_LeftMouse>> и подвигайте мышь.
   1086785|00000000||Ремесленникам тоже нужно есть! Если вы хотите, чтобы они для вас что-нибудь сделали, придется заплатить им за работу.<br><br>Собрав необходимую сумму, нажмите <<GUI_PC_Select>>, чтобы создать предмет по выбранному чертежу.
   1087795|73557ef1||Набор нейтральных карт для гвинта "Герои баллад"
   1087889|59feab16||Темерские доспехи
   1087896|fb01ddf1||Нильфгаардские доспехи
   1087911|5bd936a0||Седло с Ундвика
   1087910|ebd5f386||Шоры с Ундвика
   1087909|7b17199b||Штаны с Ундвика
   1087908|6b092313||Перчатки с Ундвика
   1087907|465b2ff3||Сапоги с Ундвика
   1087906|041c9049||Доспехи с Ундвика
   1087912|5a93ac8b||Седельные сумки с Ундвика
   1087548|00000000||Вы можете поместить пищу в ячейку, чтобы быстро воспользоваться ей в бою. Для этого дважды щелкните по пище или перетащите ее в ячейку для эликсиров и еды.
   1087544|00000000||Выберите <font color="#CD7D03">еду</font> и щелкните по ней.
   1089432|f84c6a16||HBAO+
    572018|00000000||Найти все чертежи снаряжения ведьмачьей Школы Кота.
    572067|00000000||Найти все чертежи снаряжения ведьмачьей Школы Грифона.
    572079|00000000||Найти все чертежи снаряжения ведьмачьей Школы Медведя.
    592263|00000000||Найти место, где чудовище вылезлo из воды, используя ведьмачье чутье.
    593338|7631b534||Доспех Волка
    593336|b5e5c6eb||Сапоги Волка
   1106107|0001a55c||Карта
   1103777|02280e89||дн.
   1107615|02edec54||;
   1102493|04b09b99||Сохраненная игра недоступна
   1108997|062184fb||Легендарные штаны Школы Кота
   1108998|062184fc||Улучшенные легендарные штаны Школы Кота
   1108999|062184fd||Отличные легендарные штаны Школы Кота
   1109000|062184fe||Мастерские легендарные штаны Школы Кота
   1109215|067511f8||Легендарные сапоги Волка
   1108909|06bfae50||Легендарный доспех Школы Грифона
   1108983|09960d9e||Улучшенный легендарный доспех Школы Кота
   1108984|09960d9f||Отличный легендарный доспех Школы Кота
   1108985|09960da0||Мастерский легендарный доспех Школы Кота
   1108938|09ac28cd||Легендарный стальной меч Школы Грифона
   1101188|0b8fdf52||Действие
   1106090|0cced3b5||Знаки - Аард
   1106104|0ccf28fa||Знаки - Аксий
   1106098|0cd28cbc||Знаки - Игни
   1106097|0cd66330||Знаки - Квен
   1104039|0d4964f9||Сейчас вы не можете начать Новую игру Плюс.
   1106108|0d5c0a69||Игровое меню
   1109013|0daf2600||Чертеж: улучшенный легендарный серебряный меч Школы Кота
   1109016|0daf2601||Чертеж: отличный легендарный серебряный меч Школы Кота
   1109017|0daf2602||Чертеж: мастерский легендарный серебряный меч Школы Кота
   1109333|0e7d9bf6||[EN] Diagram: Legendary Viper steel sword
   1106081|0f285f10||Обнажить стальной меч
   1095340|0fb9fb48||Тейгр
   1106616|121562a0||Большой красный мутаген
   1104038|1259b0a8||При загрузке сохраненных данных произошла ошибка.
   1103780|128e270d||сек.
   1101658|13f57580||Чертеж: отличные штаны Школы Волка
   1101661|13f57581||Чертеж: мастерские штаны Школы Волка
   1101640|1544ce91||Отличные перчатки Школы Медведя
   1101641|1544ce92||Мастерские перчатки Школы Медведя
   1110903|16f1acff||Кадров в секунду
   1100402|17c47abc||[записки выполнены в виде дневника, сохранились только последние страницы]<br><br>На службе, день MMMMCMXVIII<br><br>Мне удалось в конце концов расшифровать гномьи манускрипты. По найденным в них описаниям я изготовил чертежи мечей, серебряного и стального. Варин забрал один из них в кузницу в Бастионе, чтобы испытать меч во время тренировок с молодыми ведьмаками. Конструкция портала в старой сигнальной башне все еще нуждается в исследованиях, и я могу наконец к ним вернуться.<br><br>На службе, день MMMMCMXIX<br><br>Тяжелый недуг, который не позволяет мне накладывать заклятия телепортации, может, однако же, помочь остальному человечеству. Агрегат, над которым я работаю, сделает телепортацию общедоступной. Возможно, после получения патента на такое изобретение капитул позволит мне покинуть это узилище? Хорошо бы закончить работу, прежде чем ведьмаки вынудят меня проводить очередное Испытание...<br><br>На службе, день MMMMCMXXII<br><br>Третья бессонная ночь. В башне холодно. Агрегат все еще не в состоянии создавать стабильный портал. Вдобавок Варин мучает меня очередными непереведенными манускриптами - на этот раз я буду работать над чертежом панциря.<br><br>На службе, день MMMMCMXXVII<br><br>Я закончил чертеж, но не могу вернуться к работе над агрегатом. Начинаем очередное Испытание Травами. Клянусь Силой, я этого больше не выдержу. Почему именно меня капитул обязал принять резиденцию в Каэр Морхене?<br><br>На службе, день: MMMMCMXLVIII<br><br>Бартель, Дедерик, Яаап, Алейд... И это только последние жертвы. Я все еще вижу их лица. Чувствую запах мочи, экскрементов, в которых они умирали. Нескончаемый кошмар.<br><br>Горстка тех, что переживут отравление мутагенами, алхимическими декоктами, отварами галлюциногенных грибов, позже попадет в лапы учителей-психопатов, таких как Варин. Две недели я выхаживал Коэнрада, две недели возвращал его в мир живых только для того, чтобы Варин изуродовал его в первый же день тренировок в Бастионе.<br><br>Ведьмаки сражаются с чудовищами? Да ведьмаки и есть чудовища! Я смотрю в эту пропасть уже слишком долго... Если нельзя рассчитывать на гнев богов, может, стоит отдать себя гневу людей?
   1100404|1979535b||[записки содержат подробное описание многочасовых тренировок по фехтованию для молодых ведьмаков, на полях множество примечаний]<br><br>Наконец хоть на что-то сгодился этот наш чародей. Стальной меч, выкованный согласно его инструкциям, справляется отлично. Кажется, он расшифровал уже и второй манускрипт. Надо бы пойти в сторожевую башню и забрать его.<br><br>Снова ко мне приперся этот старый хрен Иеронимус. Не нравится мне, как он смотрит на моих воспитанников. Не нравится его наглость и постоянные попытки сунуть нос не в свои дела. Вчера под вечер он обложил меня при этих засранцах за, как он это назвал, "чрезмерное отягощение тренировками молодых организмов, истощенных долговременной интоксикацией". Это же ведьмаки, сто тысяч демонов, а не класс сопливых писаришек из монастырской школы!<br><br>К тому же, вместо того чтобы готовиться к очередному Испытанию Травами, он запирается в старой сигнальной башне и ночами напролет над чем-то работает. Надо бы проверить, что он там замышляет.
   1108956|199db191||Чертеж: улучшенные легендарные перчатки Школы Грифона
   1108957|199db192||Чертеж: отличные легендарные перчатки Школы Грифона
   1108961|199db193||Чертеж: мастерские легендарные сапоги Школы Грифона
   1108654|19d3d8f4||Легендарный стальной меч Школы Медведя
   1108976|1a61e156||Чертеж: улучшенный легендарный доспех Школы Медведя
   1108977|1a61e157||Чертеж: отличный легендарный доспех Школы Медведя
   1108978|1a61e158||Чертеж: мастерский легендарный доспех Школы Медведя
   1109332|1a90875a||[EN] Diagram: Legendary Viper silver sword
   1093656|1b2e2bfa||[письмо написано трясущейся рукой]<br><br>Дорогая Лисбет!<br><br>Пишу тебе в ужасной спешке: уже пылают бастион и сторожевая башня! Они напали слишком рано! Я должен попробовать спастись при помощи недостроенного агрегата.<br><br>Как только ты получишь капсулу с письмом, сейчас же свяжись с Летицией Шарбонно. Только она сможет локализовать место, где меня выбросит портал.<br><br>Если она не захочет тебе помогать, расскажи ей о мутагенах, которые я выкрал из ведьмачьей лаборатории: эти грибы и травы - настоящие сокровища, которые помогут ей возобновить исследования черной оспы и столбняка. За эту цену она наверняка согласится помочь ренегату, которого преследует Капитул.<br><br>До свидания.
   1109331|1bd8308c||[EN] Legendary Viper silver sword
   1107613|1cd4b3ee||\
   1093658|1ce30499||Ведьмаку, который найдет это письмо:<br><br>Маг Иеронимус - изменник. Если ему удалось бежать из Каэр Морхена, заклинаю тебя Силой: найди этого сукина сына и убей. Только убивать его надо медленно, чтобы он чувствовал, как умирает.<br><br>Я нашел в сторожевой башне его дневник, а в старой сигнальной башне - какое-то магическое устройство, которое вызывает телепортационное поле. Этот портал должен был послужить ему для бегства.<br><br>Когда рог протрубил тревогу, я сразу понял, что происходит. Это он натравил на нас банду черни с факелами и вилами. Со стен бастиона я вижу, как пылает сторожевая башня! Кровь всех ведьмаков да будет на совести проклятого Иеронимуса!
   1109290|201b3596||Легендарный стальной меч Школы Волка
   1100401|203d5550||Дневник Иеронимуса
   1100403|203d5551||Заметки Варина
   1093655|203d5552||Письмо к Лисбет
   1093657|203d5553||Письмо
   1107612|22fc3489||]
   1109216|23527c31||Чертеж: улучшенные легендарные сапоги Школы Волка
   1109217|23527c32||Чертеж: отличные легендарные сапоги Школы Волка
   1109218|23527c33||Чертеж: мастерские легендарные сапоги Школы Волка
   1103781|23c93ed5||Не удалось перенести сохранение из игры "Ведьмак 2".
   1108982|24c58cec||Легендарный доспех Школы Кота
   1107611|254901a4||[
   1106618|27743163||Большой синий мутаген
   1110954|27e189c3||Аппаратный курсор
   1104884|28d5b1ee||Кувырок
   1109443|29ff58a9||Полный экран
   1108632|2a7f26a2||Легендарные перчатки Школы Медведя
   1108633|2a7f26a3||Улучшенные легендарные перчатки Школы Медведя
   1108634|2a7f26a4||Отличные легендарные перчатки Школы Медведя
   1108635|2a7f26a5||Мастерские легендарные перчатки Школы Медведя
   1106620|2c438080||Вырванная страница: зеленый мутаген
   1106079|2e453c85||эликсиры и еда 1
   1106080|2e453c86||эликсиры и еда 2
   1102056|305248c6||Правая кнопка мыши
   1109294|30766281||Чертеж: легендарный стальной меч Школы Волка
   1101664|317d8e12||Чертеж: отличные перчатки Школы Волка
   1101674|317d8e13||Чертеж: мастерские перчатки Школы Волка
   1100688|331dbc92||[EN] Painter
   1109273|3471f436||Легендарные штаны Школы Волка
   1109274|3471f437||Улучшенные легендарные штаны Волка
   1109275|3471f438||Отличные легендарные штаны Школы Волка
   1109276|3471f439||Мастерские легендарные штаны Школы Волка
   1107650|34f56ad3||0
   1107625|34f56ad4||1
   1107626|34f56ad5||2
   1107627|34f56ad6||3
   1107628|34f56ad7||4
   1107629|34f56ad8||5
   1107630|34f56ad9||6
   1107647|34f56ada||7
   1107648|34f56adb||8
   1107649|34f56adc||9
   1107677|34f56b04||A
   1107707|34f56b05||B
   1107705|34f56b06||C
   1107681|34f56b07||D
   1107658|34f56b08||E
   1107682|34f56b09||F
   1107683|34f56b0a||G
   1107684|34f56b0b||H
   1107663|34f56b0c||I
   1107692|34f56b0d||J
   1107698|34f56b0e||K
   1107699|34f56b0f||L
   1107714|34f56b10||M
   1107708|34f56b11||N
   1107675|34f56b12||O
   1107676|34f56b13||P
   1107654|34f56b14||Q
   1107659|34f56b15||R
   1107678|34f56b16||S
   1107660|34f56b17||T
   1107662|34f56b18||U
   1107706|34f56b19||V
   1107655|34f56b1a||W
   1107704|34f56b1b||X
   1107661|34f56b1c||Y
   1107700|34f56b1d||Z
   1108645|34f98940||Легендарный серебряный меч Школы Медведя
   1108953|35261564||Чертеж: улучшенные легендарные сапоги Школы Грифона
   1108954|35261565||Чертеж: отличные легендарные сапоги Школы Грифона
   1108955|35261566||Чертеж: мастерские легендарные сапоги Школы Грифона
   1101189|35c5e315||Клавиша
   1108637|35fdbf98||Легендарные штаны Школы Медведя
   1108638|35fdbf99||Улучшенные легендарные штаны Школы Медведя
   1108639|35fdbf9a||Отличные легендарные штаны Школы Медведя
   1108640|35fdbf9b||Мастерские легендарные штаны Школы Медведя
   1107506|37ccab34||Успешно сброшены
   1109243|37e67cd9||Улучшенный легендарный доспех Школы Волка
   1109244|37e67cda||Отличный легендарный доспех Школы Волка
   1109245|37e67cdb||Мастерский легендарный доспех Школы Волка
   1108623|3972483b||Улучшенный легендарный доспех Школы Медведя
   1108624|3972483c||Отличный легендарный доспех Школы Медведя
   1108625|3972483d||Мастерский легендарный доспех Школы Медведя
   1108987|397c37a0||Легендарные сапоги Школы Кота
   1108988|397c37a1||Улучшенные легендарные сапоги Школы Кота
   1108989|397c37a2||Отличные легендарные сапоги Школы Кота
   1108990|397c37a3||Мастерские легендарные сапоги Школы Кота
   1101598|3f40ab70||Отличные штаны Школы Кота
   1101599|3f40ab71||Мастерские штаны Школы Кота
   1108930|402b3487||Легендарный серебряный меч Школы Грифона
   1101617|413876b0||Отличные перчатки Школы Грифона
   1101618|413876b1||Мастерские перчатки Школы Грифона
   1103778|43186f1d||ч.
   1110908|447d8081||30
   1110909|447d80de||60
   1109282|4677abc9||Чертеж: легендарный серебряный меч Школы Волка
   1106367|46c53be2||Дальность видимости растительности
   1107610|46cb42fc||=
   1107461|471de117||Сбросить
   1109002|483cad62||Легендарный арбалет Школы Кота
   1109277|4975ba52||Чертеж: легендарные штаны Школы Волка
   1101602|4999b58e||Отличные перчатки Школы Кота
   1101603|4999b58f||Мастерские перчатки Школы Кота
   1108642|4b36faff||Легендарный арбалет Школы Медведя
   1109227|4baf48cc||Чертеж: улучшенные легендарные штаны Школы Волка
   1109228|4baf48cd||Чертеж: отличные легендарные штаны Школы Волка
   1109229|4baf48ce||Чертеж: мастерские легендарные штаны Школы Волка
   1108649|4cb18f0e||Чертеж: легендарный серебряный меч Школы Медведя
   1103776|4ce23aeb||Чертеж: шелк
   1109406|4e49a790||Дисплей
   1102491|4ec338ac||Очень удобные башмаки с характерными когтями на носках.
   1109021|4f13543f||Чертеж: легендарный стальной меч Школы Кота
   1108939|4f45353f||Улучшенный легендарный стальной меч Школы Грифона
   1108940|4f453540||Отличный легендарный стальной меч Школы Грифона
   1108941|4f453541||Мастерский легендарный стальной меч Школы Грифона
   1109409|4fc5c663||720x576
   1091383|500d45e6||Нужен ведьмак!
   1106069|5141493d||Скакать карьером/В галоп
   1109242|514e8ee7||Легендарный доспех Школы Волка
   1108924|5218dd5f||Легендарные штаны Школы Грифона
   1108925|5218dd60||Улучшенные легендарные штаны Школы Грифона
   1108926|5218dd61||Отличные легендарные штаны Школы Грифона
   1108927|5218dd62||Мастерские легендарные штаны Школы Грифона
   1109045|530e8b7f||Чертеж: улучшенные легендарные перчатки Школы Кота
   1109046|530e8b80||Чертеж: отличные легендарные перчатки Школы Кота
   1109047|530e8b81||Чертеж: мастерские легендарные перчатки Школы Кота
   1101621|5371c7d2||Чертеж: отличные сапоги Школы Грифона
   1101622|5371c7d3||Чертеж: мастерские сапоги Школы Грифона
   1107619|54561bb2||Колесо мыши
   1109224|54db7bf8||Чертеж: улучшенный легендарный доспех Школы Волка
   1109225|54db7bf9||Чертеж: отличный легендарный доспех Школы Волка
   1109226|54db7bfa||Чертеж: мастерский легендарный доспех Школы Волка
   1108910|558d6602||Улучшенный легендарный доспех Школы Грифона
   1108911|558d6603||Отличный легендарный доспех Школы Грифона
   1108912|558d6604||Мастерский легендарный доспех Школы Грифона
   1106641|5625d6ee||Игра обновлена. Пользовательские настройки сброшены.
   1108923|563c32d7||Чертеж: легендарные перчатки Школы Грифона
   1106120|5700d7e9||Колода для игры в гвинт
   1104923|5711adb4||Переключиться между Знаками
   1109003|57b770b0||Чертеж: легендарный арбалет Школы Кота
   1107617|58e638fe||.
   1104040|598f936d||Выбранное сохранение недействительно. Пожалуйста, загрузите его и сохраните данные заново.
   1108896|5a090a64||[EN] Alfred Mauss
   1105789|5a3c3311||Комплект темерских доспехов
   1106622|5a48d789||Вырванная страница: большой красный мутаген
   1105790|5a4a4a92||Набор стрижек для волос и бороды
   1105791|5a586213||Новое задание - "Заказ: пропавшие рудокопы"
   1105792|5a667994||Альтернативный облик Йеннифэр
   1105793|5a749115||Комплект нильфгаардских доспехов
   1105794|5a82a896||Альтернативный облик Трисс
   1105795|5a90c017||Новое задание - "Золото дураков"
   1105796|5a9ed798||"Герои баллад" (набор нейтральных карт для гвинта)
   1105797|5aacef19||НОВАЯ ИГРА +
   1109246|5b74eff5||Чертеж: легендарный доспех Школы Волка
   1109214|5ba47484||Легендарные штаны Волка
   1105798|5be2f42f||Новое задание - "Ведьмачьи древности: снаряжение Школы Волка"
   1108935|5bea0807||Чертеж: улучшенный легендарный серебряный меч Школы Грифона
   1108936|5bea0808||Чертеж: отличный легендарный серебряный меч Школы Грифона
   1108937|5bea0809||Чертеж: мастерский легендарный серебряный меч Школы Грифона
   1105799|5bf10bb0||Альтернативный облик Цири
   1105800|5bff2331||Новое задание - "Заказ: особо опасный преступник Скеллиге"
   1105801|5c0d3ab2||Комплект с гвардейским арбалетом
   1105802|5c1b5233||Комплект скеллигских доспехов
   1105803|5c2969b4||Новое задание - "Игры кошек и волков"
   1105804|5c378135||Новая анимация добивающих ударов
   1108967|5d82e1ff||Чертеж: улучшенные легендарные штаны Школы Грифона
   1108968|5d82e200||Чертеж: отличные легендарные штаны Школы Грифона
   1108969|5d82e201||Чертеж: мастерские легендарные штаны Школы Грифона
   1108992|5ed40d9f||Легендарные перчатки Школы Кота
   1108993|5ed40da0||Улучшенные легендарные перчатки Школы Кота
   1108994|5ed40da1||Отличные легендарные перчатки Школы Кота
   1108995|5ed40da2||Мастерские легендарные перчатки Школы Кота
   1107614|601ce217||'
   1104041|61f0d99d||В данном сохранении уровень персонажа слишком мал или игра не завершена.
   1092944|63a4a2f5||Волосы полуночницы
   1104036|651a4149||У вас нет сохранений, подходящих для Новой игры Плюс.
   1105806|667dad9a||Чтобы загрузить это сохранение, вам требуется следующий загружаемый контент
   1109441|6782ecfd||Оконный
   1109253|67cca6db||Легендарные сапоги Школы Волка
   1109255|67cca6dc||Улучшенные легендарные сапоги Школы Волка
   1109256|67cca6dd||Отличные легендарные сапоги Школы Волка
   1109260|67cca6de||Мастерские легендарные сапоги Школы Волка
   1108928|69196a7b||Чертеж: легендарные штаны Школы Грифона
   1105805|6937efd0||Чтобы загрузить это сохранение, вам требуются следующие дополнения
   1108627|6958723d||Легендарные сапоги Школы Медведя
   1108628|6958723e||Улучшенные легендарные сапоги Школы Медведя
   1108629|6958723f||Отличные легендарные сапоги Школы Медведя
   1108630|69587240||Мастерские легендарные сапоги Школы Медведя
   1107715|69b7f648||F1
   1107716|69b7f649||F2
   1107717|69b7f64a||F3
   1107718|69b7f64b||F4
   1107719|69b7f64c||F5
   1107720|69b7f64d||F6
   1107721|69b7f64e||F7
   1107722|69b7f64f||F8
   1107723|69b7f650||F9
   1101609|6aa1726a||Чертеж: отличные сапоги Школы Кота
   1101610|6aa1726b||Чертеж: мастерские сапоги Школы Кота
   1099516|6ba9f2a1||Алкоголь
   1101648|6d911aab||Отличные штаны Школы Волка
   1101653|6d911aac||Мастерские штаны Школы Волка
