;meta[language=cleartext]
; id      |key(hex)|key(str)| text
   1123848|00000000||أﻋﻠﻢ. إﻧﮫ ﺳﺆال ﺑﺴﯿﻂ. ھﻞ ﺗﺮﯾﺪان ﺑﻌﺾ اﻟﻮﻗﺖ ﻋﻠﻰ اﻧﻔﺮاد؟
    462992|00000000||ﺳﻌﺪت ﺑﺮؤﯾﺘﻚ ﯾﺎ (ﺗﺮﯾﺲ).
    522511|00000000||اﻟﺸﻜﺮ ﻟـ (ﯾﻨﯿﻔﺮ)، ﻓﮭﻲ ﻣﻦ دﻋﺎﻧﻲ.
    549984|00000000||ﺳﻨﺘﺤﺪث ﻻﺣﻘًﺎ. ﯾﻨﺒﻐﻲ أن ﻧﺘﺸﺎور ﻓﻲ أﻣﺮٍ ﻣﺎ ﺑﺎﻟﺪاﺧﻞ اﻵن.
   1123878|00000000||أﻧﺎ-- ﺳﺄﻣﮭﻠﻜﻤﺎ دﻗﯿﻘﺔ ﻋﻠﻰ اﻧﻔﺮاد.
   1123880|00000000||(ﺗﺮﯾﺲ)، رﺟﺎءً...
   1123882|00000000||ﻻ،ﻻ. ﻻ ﺑﺪ أﻧﻜﻤﺎ ﺗﻔﺘﻘﺪان ﺑﻌﻀﻜﻤﺎ اﻟﺒﻌﺾ. دﻗﯿﻘﺔ ﻣﻦ اﻟﺘﺄﺧﯿﺮ ﻟﻦ ﺗﻀﺮ أﺣﺪ.
   1123889|00000000||ﻻ ﺑﺄس. دﻗﯿﻘﺔ ﺛﻢ ﻧﺬھﺐ، ﺣﺴﻨًﺎ؟
   1123892|00000000||ھﻤﻢ. ﻣﻮﻗﻒ ﻣﺤﺮج ﻗﻠﯿﻼً...
   1123894|00000000||ﺧﻤﺲ ةوأرﺑﻌﻮن ﺛﺎﻧﯿﺔ.
   1123896|00000000||ھﺎه؟
   1123898|00000000||ﺑﺎﻗﻲ ﻟﻨﺎ ﺧﻤﺲ وأرﺑﻌﻮن ﺛﺎﻧﯿﺔ. ﺣﺴﻨًﺎ، أﺻﺒﺤﺖ ﺛﻼﺛﻮن اﻵن. ﺛﻢ ﻧﻘﺬف اﻟﻘﻔﺎزات ﻋﻠﻰ (اﻟﻮاﯾﻠﺪ ھﺎﻧﺖ). أﺗﻮﺳﻞ إﻟﯿﻚ أن ﺗﺤﺴﻦ اﺳﺘﻐﻼل ھﺬه اﻟﺜﻮاﻧﻲ.
   1123901|00000000||(ﯾﻦ)، أﻧﺎ أﻋﺸﻘﻚ.
   1123903|00000000||ھﻢ. ﻟﻦ ﺗﺤﺼﻞ ﻋﻠﻰ ﻧﻘﺎط ﻋﻠﻰ اﻹﺑﺪاع. وﻟﻜﻦ ﻋﻠﻰ اﻟﺼﺮاﺣﺔ...
   1123906|00000000||ﺣﺎن وﻗﺖ اﻟﺬھﺎب.
   1123884|00000000||ﻻ ﺑﺄس. دﻗﯿﻘﺔ ﺛﻢ ﻧﺬھﺐ.
   1123883|00000000||ﻻ، ﯾﺠﺐ أن ﻧﺬھﺐ ﺟﻤﯿﻌًﺎ اﻵن.
   1123886|00000000||ﻻ، ﯾﺠﺐ أن ﻧﺘﺤﺮك. إﻧﮭﻢ ﻓﻲ اﻧﺘﻈﺎرﻧﺎ.
    522544|00000000||ﯾﺠﺐ أﻻ ﻧﻘﻒ ھﻨﺎ.
    520117|00000000||أﺟﻞ. ھﯿﺎ، ﯾﻨﺒﻐﻲ أن ﻧﻌﻘﺪ ﻣﺠﻠﺴًﺎ.
   1061996|00000000||اﻟﻮﻗﺖ ﻗﺼﯿﺮ. ﺳﯿﻜﻮن (اﻟﻮاﯾﻠﺪ ھﺎﻧﺖ) ھﻨﺎ ﻗﺮﯾﺒًﺎ.
   1061993|00000000||ﺳﯿﻜﻮن (ھﺎﻧﺖ) ھﻨﺎ ﻗﺮﯾﺒًﺎ.
    462983|00000000||ﻻ ﯾﻮﺟﺪ ﺳﺒﺐ ﻟﻠﻘﯿﺎم ﺑﺬﻟﻚ ھﻨﺎ. ﺗﻌﺎل إﻟﻰ اﻟﺪاﺧﻞ.
    462858|00000000||اﻟﺠﻤﯿﻊ ھﻨﺎ، ﻛﻞ ﻣَﻦْ طﻠﺒﺖ ﻣﺴﺎﻋﺪﺗﮫ. و(إﭬﺎﻻك) ﯾﺴﺘﺮﯾﺢ ﻓﻲ اﻟﺒﺮج، ﻓﮭﻮ ﻣﺎ زال ﻓﻲ ﺣﺎﻟﺔ ﺳﯿﺌﺔ ﻟﻠﻐﺎﯾﺔ.
    522469|00000000||ھﻮاا، اﻵن. ھﻨﺎك، ھﻨﺎك. ﻛﻞ ﺷﻲء ﻋﻠﻰ ﻣﺎ ﯾﺮام.
    522472|00000000||ﻣﺎذا--؟
    522475|00000000||ﻣﺮﺣﺒًﺎ ﺑﻌﻮدﺗﻚ، أﯾﺘﮭﺎ اﻟﻄﻔﻠﺔ...
    522478|00000000||ﺳﯿﺮي!
    522481|00000000||ﻟﻘﺪ ﻛﺒﺮﺗﻲ ﯾﺎ ﺟﻤﯿﻠﺘﻲ.
    522484|00000000||ﻻ ﯾﻮﺟﺪ ﺷﻲء ﻋﻠﻰ ﺣﺎﻟﮫ ﻓﻲ اﻷﻧﺤﺎء. ﺗﻌﺎل، ﻟﻘﺪ ﺣﺎن اﻟﻮﻗﺖ ﻟﺘﺤﯿﺔ اﻵﺧﺮﯾﻦ.
    522486|00000000||ﻟﻢ ﺗﺘﻐﯿﺮوا ﻋﻠﻰ اﻹطﻼق. ﺟﻤﯿﻌﻜﻢ... ﺗﺒﺪون ﻛﻤﺎ أﺗﺬﻛﺮﻛﻢ ﺗﻤﺎﻣًﺎ.
    522488|00000000||ﻣﺎذا؟
    549628|00000000||أﺧﺘﻲ اﻟﺼﻐﯿﺮة.
    522515|00000000||أﺻﺒﺢ اﻟﺠﻮ ﺑﺎردًا. ھﯿﺎ، ﯾﻨﺒﻐﻲ أن ﻧﻌﻘﺪ ﻣﺠﻠﺴًﺎ.
   1061976|00000000||ﯾﻦ، أﻧﺖ ﺗﻌﺮﻓﯿﻦ واﯾﻠﺪ ھﺎﻧﺖ أﻓﻀﻞ ﻣﻦ أي ﺷﺨﺺ آﺧﺮ. أﺧﺒﺮﯾﻨﺎ ﻋﻦ اﻟﺴﺤﺮ اﻟﺬي ﯾﺴﺘﺨﺪﻣﻮﻧﮫ...؟
   1061978|00000000||اﻟﺠﻮاﻟﺔ اﻟﺘﺎﺑﻌﯿﻦ ﻟﮭﻢ ﯾﻔﺘﺤﻮن اﻟﺒﻮاﺑﺎت، واﻟﺸﻘﻮق اﻟﺘﻲ ﻗﺪ ﺗﻮاﺟﮭﻨﺎ ﻣﻊ داﯾﻤﺮﺗﯿﻮم أو ﺳﺤﺮﻧﺎ.
   1061980|00000000||أﻧﮭﻢ ﯾﺴﺘﺪﻋﻮن اﻟﺼﻘﯿﻊ اﻟﺬي ﯾﺸﻐﻞ اﻷﺟﺰاء اﻟﺨﺎﻟﯿﺔ ﻓﻲ اﻟﻄﺮﯾﻖ اﻟﺬي ﯾﻘﻄﻌﻮﻧﮫ.
   1062794|00000000||ﻻ ﯾﻮﺟﺪ اﻟﻜﺜﯿﺮ ﻣﻨﺎ. ﺳﯿﻜﻮن ﻣﻦ اﻟﺼﻌﺐ أن ﻧﻘﺎﺗﻞ.
    466075|00000000||اﻟﻤﺰﯾﺪ ﻗﺎدﻣﻮن! اﺣﺘﺮﺳﻮا!
    466077|00000000||اﻟﻠﻌﻨﺔ!
    466073|00000000||ھﻨﺎك اﻟﻜﺜﯿﺮ ﻣﻨﮭﻢ!
    572909|00000000||اﺳﺘﻌﺪوا، ھﻨﺎك ھﺠﻤﺔ أﺧﺮى ﻗﺎدﻣﺔ!
    572908|00000000||ﺧﺬوا ﺣﺬرﻛﻢ.
    572917|00000000||أﻏﻠﻖ اﻟﺒﻮاﺑﺔ اﻟﻠﻌﯿﻨﺔ!
    572918|00000000||اﻟﺒﻮاﺑﺔ، اﻟﻠﻌﻨﺔ! أﻏﻠﻖ اﻟﺒﻮاﺑﺔ!
   1074923|00000000||ھﻨﺎك ﻛﺜﯿﺮ ﻣﻦ اﻟﻜﺘﺎﺋﺐ ﺗﻘﺘﺮب ﻣﻦ اﻟﻐﺎﺑﺔ!
    577451|00000000||ﻋﻠﯿﻨﺎ إﻏﻼق اﻟﺒﻮاﺑﺔ ﻗﺒﻞ أن ﯾﺼﻠﻮا إﻟﻰ اﻟﺪاﺧﻞ.
   1074921|00000000||اﻧﺘﺒﮫ! اﺣﺘﺮﺳﺎ! ﻟﻘﺪ وﺟﺪوا طﺮﯾﻘًﺎ إﻟﻰ اﻟﺪاﺧﻞ!
    532804|00000000||أﺑﻌﺪوھﻢ ﻋﻦ اﻟﻔﻨﺎء! أﻏﻠﻘﻮا اﻟﺒﻮاﺑﺎت!
    532922|00000000||(ﻻﻣﺒﺮت)، ﻻ ﺗﺨﺎطﺮ ﺑﺤﯿﺎﺗﻚ!
    532923|00000000||(ﺟﯿﺮاﻟﺖ)، اذھﺐ إﻟﻰ (ﻻﻣﺒﺮت)، اﻵن!
    532951|00000000||ﻋﻠﯿﻨﺎ أن ﻧﺘﺮاﺟﻊ! ﻟﻘﺪ ﺿﻌﻔﺖ ﻗﻮة (ﯾﻨﯿﻔﺮ)!
    532933|00000000||ﻟﻘﺪ ﻗﺘﻠﻮه! ھﺆﻻء اﻷوﻏﺎد!
    562205|00000000||ﻟﻘﺪ ﻗﺘﻠﻮا (ﻻﻣﺒﺮت)!
    532946|00000000||(ﻻﻣﺒﺮت)، اﻟﻠﻌﻨﺔ! اﺑﻖَ ﻣﻌﻨﺎ!
   1074915|00000000||ﻛﯿﻒ ﺗﺴﺎﻓﺮ ﻓﻲ اﻟﻐﺎﺑﺔ؟!
   1074919|00000000||أﻏﻠﻘﻨﺎ ﺑﻮاﺑﺘﯿﻦ، ﺛﻢ أﻟﺘﻘﯿﻨﺎ ﺑﺈﺣﺪ ﻗﺎﺋﺪي (ھﺎﻧﺖ).
   1076913|00000000||ﻣﺴﺘﻌﺪ ﻟﻠﻤﻌﺮﻛﺔ؟
    465103|00000000||ﻟﻘﺪ وﻟﺪت ﻣﺴﺘﻌﺪًا.
   1076911|00000000||ﺑﻤﺠﺮد أن ﺗﺒﺪأ....ﻻ ﯾﻤﻜﻦ اﻟﻠﻌﺐ ﻣﻊ اﻟﺒﻄﻞ، ﺣﺴﻨًﺎ ؟
    465101|00000000||ﻓﮭﻤﺖ. أﻋﺘﻘﺪ أﻧﮭﻢ ﻟﯿﺴﻮا أﺷﺒﺎﺣًﺎ ﻋﺎدﯾﯿﻦ.
   1062948|00000000||ﻗﻄﻌﺔ ﻣﻠﻌﻮﻧﺔ ﻣﻦ اﻟﺨﺮدة. أﺻﻐﺮ ﻗﻠﯿﻼً ﻣﻦ (ﻓﯿﺴﯿﻤﯿﺮ).
    542145|00000000||ھﻞ ﻟﺪﯾﻚ أي ﻗﺪر ﻣﻦ اﻟﺤﻆ؟
   1076915|00000000||أي ﺗﻘﺪم؟
   1062950|00000000||ﻻ ﯾﻤﻜﻦ ھﺬا ھﺬا اﻟﺸﻲء ﻟﻜﻲ ﻧﻘﺬف ﻣﺴﻤﺎر. ﻓﺴﯿﻘﻮﻣﻮن ﺑﺘﻌﯿﯿﻨﻲ زﻋﯿﻢ (ﻧﻮﻓﯿﺠﺎرد) اﻟﺪﯾﻨﻲ ﻗﺒﻞ أن ﯾﺤﺪث ذﻟﻚ.
    321078|00000000||ﻧﺠﻮت ﺑﺼﻌﻮﺑﺔ! ﻟﻘﺪ ﺟﺌﺖ ﻓﻲ اﻟﻠﺤﻈﺔ اﻟﻤﻨﺎﺳﺒﺔ!
    321080|00000000||ﻋﻮدوا إﻟﻰ أﻣﺎﻛﻨﻜﻢ.
    533060|00000000||ﺗﺮاﺟﻌﻮا! ﻣﻦ ﺧﻼل اﻟﺒﻮاﺑﺔ، إﻟﻰ اﻟﻔﻨﺎء!
    533061|00000000||ﺗﺤﻘﻘﻮا ﻣﻦ اﻟﻤﻤﺮ ﺣﺘﻰ اﻟﻔﻨﺎء اﻟﺮﺋﯿﺴﻲ!
    565503|00000000||رﺣﻠﺔ ﺳﻌﯿﺪة.
    565515|00000000||اﻋﺘﻨﯿﺎ ﺑﻨﻔﺴﯿﻜﻤﺎ.
    565517|00000000||وﺷﻜﺮًا ﻣﺮة أﺧﺮى ﻋﻠﻰ ﻛﻞ ﺷﻲء.
    565505|00000000||ھﻞ ﺳﺘﺬھﺒﺎن ﻣﻌًﺎ؟
    565507|00000000||ﻟﺪي ﻓﻜﺮة، وﻟﻜﻨﻨﻲ ﺑﺤﺎﺟﺔ إﻟﻰ ﻣﺴﺎﻋﺪة (وﯾﺘﺸﺮ) ﻛﻲ أﺗﺎﺑﻊ ﺗﺤﻘﯿﻘﮭﺎ. وﻗﺪ واﻓﻖ (ﻻﻣﺒﺮت) ﻋﻠﻰ ﻣﺴﺎﻋﺪﺗﻲ.
    565509|00000000||ﻣﻢ. ﺣﻈًﺎ ﺳﻌﯿﺪًا. وﺷﻜﺮًا ﻣﺮة أﺧﺮى.
    565511|00000000||ﻧﺤﻦ ﻣﺘﻌﺎدﻻن اﻵن.
    565502|00000000||ھﻞ ﺳﺘﺬھﺒﺎن ﻣﻌًﺎ؟
    565523|00000000||ﺳﺮرت ﺑﺎﻟﻤﺴﺎﻋﺪة، وﻟﻜﻨﻨﻲ ﺳﺄﻏﺎدر ﺑﻤﺠﺮد أن ﯾﺘﻌﺎﻓﻰ (ﻻﻣﺒﺮت).
    558916|00000000||ﺷﻜﺮًا ﻋﻠﻰ ﻛﻞ ﺷﻲء ﻓﻌﻠﺘﮫ ﻷﺟﻠﻲ وﻟـ (ﺳﯿﺮي).
    558917|00000000||أﺗﺮﯾﺪ اﻟﺼﺪق؟ ﻟﻮ ﻛﻨﺖ أﻋﺮف ﻣﺎ ﺳﯿﺤﺪث ھﻨﺎ، ﻟﻤﺎ اﻗﺘﺮﺑﺖ أﺑﺪًا ﻣﻦ ﺣﺼﻦ (ﻛﺎر ﻣﻮرھﯿﻦ).
    572963|00000000||آﺳﻔﺔ ﻟﺨﺴﺎرﺗﻚ ﯾﺎ (ﺟﯿﺮاﻟﺖ).
    572964|00000000||ﻟﺴﺖ ﺑﺤﺎﻟﺔ ﻣﺰاﺟﯿﺔ ﺟﯿﺪة ﻟﻠﺤﻮار.
    566035|00000000||ﻣَﻦْ أﺻﻠﺢ ھﺬه اﻟﺠﺪران ﻗﺎم ﺑﻌﻤﻞ ﺳﯿﺊ ﻟﻠﻐﺎﯾﺔ.
   1062930|00000000||ﻟﻤﺎ ﺗﻄﻠﻖ اﻟﻐﺎز؟
   1062932|00000000||ﻓﯿﻤﺎ ﯾُﺴﺘﺨﺪم اﻟﻐﺎز؟
   1062934|00000000||إﻧﮫ ﻗﺎﺑﻞ ﻟﻼﺷﺘﻌﺎل ﺑﺪرﺟﺔ ﻛﺒﯿﺮة. وأﻧﺎ أھﺪف إﻟﻰ ﺗﻔﺠﯿﺮه، وﺣﺮق ﺑﻌﺾ ﻣﻦ راﻛﺒﻲ (ھﺎﻧﺖ) ﻓﻲ اﻟﻤﻌﺮﻛﺔ.
   1062936|00000000||أﻟﻦ ﺗﺘﺄﺛﺮ ﺟﺪران اﻟﻘﺼﺮ؟
   1062938|00000000||ﺟﺪران اﻟﻘﺼﺮ ﻣﺘﺪاﻋﯿﺔ. ﻻ ﯾﻤﻜﻦ أن ﺗﺘﻌﺮض ﻟﻸذى أﻛﺜﺮ ﻣﻤﺎ ھﻲ ﻓﯿﮫ؟
    319685|00000000||ﻟﺴﻨﺎ ﻋﻤﺎل ﺑﻨﺎء.
    319687|00000000||ﯾﺎ ﻟﻠﻌﺎر. ﻟﻦ ﻧﻜﻮن ﻗﺎدرﯾﻦ ﻋﻠﻰ إﺑﻘﺎء (اﻟﻮاﯾﻠﺪ ھﺎﻧﺖ) ﺧﺎرج اﻟﺤﺼﻦ.
    319689|00000000||ﻣﺎ ﻣﻦ ﺧﺴﺎرة، ﻓﻨﺤﻦ ﻻ ﻧﻌﺮف اﻟﻜﺜﯿﺮ ﻋﻦ ﻛﯿﻔﯿﺔ رﻓﻊ ﺣﺼﺎر أﯾﻀًﺎ.
    319691|00000000||ﺳﻨﻮاﺟﮭﮭﻢ ﻓﻲ اﻟﻔﻨﺎء.
    566036|00000000||ﻟﯿﺲ ﻣﺠﺎل ﺧﺒﺮﺗﻨﺎ ﺑﺎﻟﻀﺒﻂ.
    566037|00000000||ﯾﺘﻌﯿﻦ ﻋﻠﯿﻨﺎ رأب اﻟﺼﺪوع.
    566055|00000000||رﺑﻤﺎ ﻻ ﯾﺰال ﺑﻮﺳﻌﻨﺎ رأب ھﺬه اﻟﺼﺪوع؟
    566057|00000000||ﻟﻘﺪ ﺣﺼﻠﻨﺎ ﻋﻠﻰ اﻟﻤﻮاد اﻟﻼزﻣﺔ.
    566059|00000000||ﯾﻤﻜﻨﻨﻲ اﻟﻤﺴﺎﻋﺪة إذا أردت ذﻟﻚ.
    566061|00000000||ﻣﺎذا ﻋﻦ (ﻻﻣﺒﺮت)؟
    566063|00000000||ﻣﻤﻢ، أﻋﺮف ﺗﻤﺎﻣًﺎ ﻣﺎ ﺳﺘﻜﻮن ردة ﻓﻌﻠﮫ ﻋﻠﻰ ھﺬا اﻷﻣﺮ.
   1062927|00000000||ﻟﻢ أﻋﺘﻘﺪ أن اﻟﻐﺎز ﯾﻤﻜﻦ أن ﺗﻜﻮن راﺋﺤﺘﮫ ﺳﯿﺌﺔ إﻟﻰ ھﺬا اﻟﺤﺪ. ﻧﺤﻦ ﻧﺤﺘﺎج إﻟﻰ ﺗﺤﺬﯾﺮ اﻵﺧﺮﯾﻦ، وﻧﺘﺄﻛﺪ ﻣﻦ ﻋﺪم ﺣﻀﻮر أي ﺷﺨﺺ إﻟﻰ ھﻨﺎ وﻣﻌﮫ ﻟﮭﺐ ﻣﻜﺸﻮف.
   1062929|00000000||ﻣﺎذا ﺑﻌﺪ؟
    465239|00000000||ﻟﻦ ﯾﻀﯿﺮﻧﻲ ﺗﻨﺎول ﺑﻌﺾ اﻟﺸﺮاب.
    551709|00000000||وأﻧﺎ أﯾﻀًﺎ. ﺳﻨﺘﻨﺎول ﺷﯿﺌًﺎ ﻋﻘﺐ اﻟﻤﺠﻠﺲ.
    541760|00000000||ھﺎھﺎ، ﻟﻘﺪ ﺟﻤﻌﺖ ﻓﺮﯾﻘﺎً ﻣﺪھﺸﺎً.
   1062924|00000000||أﻧﯿﺮ، أﻧﺎدار، ﻓﺎﻟﻨﺪا!
   1062914|00000000||أﻧﺎ ﺑﺎﻟﺘﺄﻛﯿﺪ آﻣﻞ أن ﯾﻌﻤﻞ ھﺬا اﻟﻐﺎز.
   1062916|00000000||ﺳﯿﻌﻤﻞ. ﯾﺠﺐ أن ﻧﺸﻌﻠﮫ ﻓﻘﻂ ﻓﻲ اﻟﻠﺤﻈﺔ اﻟﻤﻨﺎﺳﺒﺔ.
   1062918|00000000||وھﺬه اﻟﻔﺘﺤﺔ...ھﻞ ھﻲ ﻣﻮﺟﻮدة ﻟﻸﺑﺪ؟
   1062920|00000000||ﺳﻨﻘﻠﻖ ﺣﯿﺎل اﻟﻔﺘﺤﺔ ﺑﻤﺠﺮد اﻧﺘﮭﺎء اﻟﻤﺸﻜﻠﺔ. واﻵن، ﺗﺮاﺟﻊ ﻟﻠﺨﻠﻒ، ﺳﯿﺪ (وﯾﺘﺸﺮ).
    550680|00000000||ﻟﺴﺖ ﻣﺘﺄﻛﺪًا إذا ﻛﺎﻧﺖ (ﺳﯿﺮي) ﺳﺘﻮاﻓﻖ ﻋﻠﻰ ذﻟﻚ.
    550695|00000000||ﻟﻢ ﺗﻮاﻓﻖ (ﺳﯿﺮي) ﻋﻠﻰ ذﻟﻚ ﺑﻌﺪ.
    550750|00000000||أھﻮ ﻛﺬﻟﻚ؟
    550816|00000000||أھﻮ ﻛﺬﻟﻚ؟
    550818|00000000||ھﻞ ﺗﻌﺮف أي ﺷﺨﺺ ﻻ ﯾﻮد أن ﯾﻜﻮن إﻣﺒﺮاطﻮر (ﻧﯿﻠﻔﺠﺎرد)؟
    550784|00000000||ھﻞ ﯾﻤﻜﻨﻚ أن ﺗﺘﺨﯿﻞ ذﻟﻚ؟ ﻟﻘﺪ اﻋﺘﻘﺪت ﻓﻘﻂ أن ﻋﻘﻮل اﻟﺸﻌﺮاء اﻟﺘﻲ أﻓﺴﺪﺗﮭﺎ اﻟﺨﻤﺮ ھﻲ اﻟﺘﻲ ﺗﻨﺘﺞ ﻣﺜﻞ ھﺬه اﻟﻘﺼﺺ.
    552371|00000000||اﻻﺑﻨﺔ اﻟﻀﺎﻟﺔ ﻷﻗﻮى ﺣﺎﻛﻢ ﻓﻲ ﺗﺎرﯾﺦ اﻟﻘﺎرة ﺗﻌﻮد ﻓﻲ ﻋﺸﯿﺔ اﻧﺘﺼﺎره اﻟﻨﮭﺎﺋﻲ ﻟﺘﻀﻢ ﻣﯿﺮاﺛﮭﺎ.
    550815|00000000||اﻟﺒﺴﻄﺎء ﯾﻌﺸﻘﻮن ﺗﻠﻚ اﻟﻘﺼﺺ - ﻛﻤﺎ ﯾﻌﺸﻘﻮن اﻷﻣﯿﺮات، ﻓﺎﺋﻘﺎت اﻟﺠﻤﺎل واﻟﺮﻗﺔ، واﻟﻼﺗﻲ...
    550776|00000000||ﺑﺎﻟﻔﻌﻞ.
    550749|00000000||ﺑﺎﻟﻄﺒﻊ ﻻ.
    550747|00000000||ﻧﻌﻢ، ﺑﺎﻟﻄﺒﻊ، إﻧﮭﺎ ﺣﺎذﻗﺔ، ﻓﻠﯿﺴﺖ ﻣﻦ اﻟﻨﻮع اﻟﺬي ﯾﺤﺘﻔﻞ ﺑﻌﺮض ﻟﻢ ﯾﺘﻢ ﺑﻌﺪ... وﻟﻜﻦ ھﺬا اﻟﻨﻮع ﻣﻦ اﻟﻌﺮض ﻻ ﯾﻤﻜﻦ رﻓﻀﮫ.
    550681|00000000||ﺑﺎﻟﻄﺒﻊ.
    550694|00000000||ﺑﯿﻨﻤﺎ ﻧﺤﻦ ﺑﺼﺪد ھﺬا اﻟﻤﻮﺿﻮع، ﻛﯿﻒ ﺣﺎل ﺣﺎﻛﻤﺘﻨﺎ اﻟﻤﺴﺘﻘﺒﻠﯿﺔ؟ ﯾﺠﺐ أن أﻗﺮ ﺑﻔﻀﻮﻟﻲ ﺑﺸﺄن رد ﻓﻌﻠﮭﺎ ﻋﻨﺪﻣﺎ ﺗﺴﻤﻊ أن اﻟﻌﺮش ﺳﯿﻜﻮن ﻟﮭﺎ. أﺟﺮؤ ﻋﻠﻰ ﻗﻮل أﻧﮭﺎ ﺳﺘﻜﻮن ﻣﺴﺮورة...
    550752|00000000||ﻻ ﺗﻜﻮن ﻣﺘﺄﻛﺪ...
    550664|00000000||أﺟﻞ، ﻣﻦ اﻟﻮاﺿﺢ ﺗﻤﺎﻣًﺎ أﻧﮭﺎ ﺻﻔﻘﺔ ﻣﺒﺮﻣﺔ.
    547869|00000000||أﯾﮭﺎ ذﺋﺐ أﺑﯿﺾ! ﻟﻘﺪ ﺳﻌﺪت ﺑﺮؤﯾﺘﻚ!
    550649|00000000||ﺗﺤﯿﺎﺗﻲ أﯾﮭﺎ اﻟﺠﻨﺮال.
    550644|00000000||أواﺟﮭﺖ ﻣﺸﺎﻛﻞ ﻓﻲ ﻋﺒﻮر ﻧﮭﺮ (ﺑﻮﻧﺘﺎر)؟
    547871|00000000||ﻻ.
    550652|00000000||أﻋﺘﻘﺪ أﻧﻚ ﻋﺒﺮت ﻋﻦ طﺮﯾﻖ ﻣَﺨَﺎﺿَﺔ اﻟﻨﮭﺮ ﺑﺎﻟﻘﺮب ﻣﻦ (ﺑﺎن ﺟﻠﯿﻦ).
    550657|00000000||ﻣﻦ ﺣﺴﻦ ﺣﻈﻚ أﻧﻚ ﻟﻢ ﺗﺨﺘﺮ اﻟﺮﻛﻮب ﺧﻼل (رﯾﻨﺒﺎ). ﻻ ﺗﺰال اﻟﻤﻨﻄﻘﺔ ﺷﺎﺋﻜﺔ، ﺣﯿﺚ ﯾﺴﻌﻰ (رادوﭬﯿﺪ) إﻟﻰ ﺧﺮق اﻟﺠﺒﮭﺔ ﻓﻲ اﻟﻐﺮب.
    550662|00000000||ﻟﻜﻨﮫ ﻟﻦ ﯾﻨﺠﺢ. ﻟﯿﺲ ﻗﺒﻞ أن ﺗﺼﺒﺢ اﻷﻣﯿﺮة إﻣﺒﺮاطﻮرة وﻧﻌﯿﺪ اﻟﻨﻈﺎم إﻟﻰ اﻟﻤﻨﻄﻘﺔ.
    524739|00000000||اﻗﺘﻠﻮھﻢ!
    524776|00000000||ﻻ ﺗﺘﺮاﺟﻌﻮا ﺧﻄﻮة واﺣﺪة!
    524777|00000000||ﻗﺎﺗﻠﻮھﻢ!
    524775|00000000||ﺣﺎﻓﻈﻮا ﻋﻠﻰ وﺣﺪة ﺻﻔﻮﻓﻜﻢ!
    524355|00000000||ﻟﯿﺲ ﻣﻦ اﻟﺼﻮاب أن ﺗﺘﺒﺎطﺄ - اﻟﺤﺮب ﻣﻊ اﻟﺠﻨﻮد اﻟﺴﻮد ﻟﻦ ﺗﻨﺘﻈﺮ.
    524360|00000000||ﯾﻤﻜﻨﻚ اﻻﻋﺘﻤﺎد ﻋﻠﻲّ، أﺗﻌﻠﻢ ذﻟﻚ؟ داﺋﻤًﺎ؟
    524362|00000000||أﻋﻠﻢ. ﺷﻜﺮًا ﻟﻚ.
    565580|00000000||اﻟﻮداع.
    566135|00000000||اﻟﻮداع ﯾﺎ (ھﯿﻠﻤﺎر).
    524358|00000000||اﻟﻮاﺟﺐ ﯾﻨﺎدﯾﻨﻲ.
    524369|00000000||وﻟﻜﻦ أﻧﺼﺖ، (ﺟﯿﺮاﻟﺖ)، ﻟﺪﯾﻚ ﻣﻠﻚ ﺻﺪﯾﻖ. ﻧﺎدر ذاك اﻟﺮﺟﻞ اﻟﺬي ﯾﺴﺘﻄﯿﻊ اﻹﻗﺮار ﺑﺬﻟﻚ.
    524471|00000000||إذا اﺣﺘﺠﺖ أﻧﺖ، أو (ﺳﯿﺮي)، أو ﻛﻼﻛﻤﺎ... أي ﻣﺴﺎﻋﺪة، ﻓﺴﺘﺠﺪ أﺑﻮاب ﻗﻠﻌﺔ (ﻛﺎر ﺗﺮوﻟﺪا) ﻣﻔﺘﻮﺣﺔ.
    565588|00000000||ﺷﻜﺮًا، ﻟﻦ أﻧﺴﻰ ﻟﻚ ذﻟﻚ.
    565582|00000000||ھﻞ ﺳﺘﺘﺠﮫ ﻣﺒﺎﺷﺮةً إﻟﻰ (ﺳﻜﯿﻠﯿﺠﺎ)؟
    565579|00000000||ھﻞ ﺳﺘﻌﻮد ﻣﺒﺎﺷﺮةً إﻟﻰ (ﺳﻜﯿﻠﯿﺠﺎ)؟
    321589|00000000||ھﺎ أﻧﺖ ذا.
    321591|00000000||ﯾﻨﺘﺎﺑﻨﻲ اﻟﺤﺰن اﻟﺸﺪﯾﺪ ﻋﻠﻰ رﺣﯿﻞ (ﭬﯿﺴﯿﻤﯿﺮ). أﻧﺎ آﺳﻒ.
    321593|00000000||ﺷﻜﺮًا ﻋﻠﻰ ﻣﺴﺎﻋﺪﺗﻚ.
    524342|00000000||ﻛﺎن ھﺬا دﯾﻨًﺎ ﻋﻠﻲّ ﯾﺠﺐ رده.
    572962|00000000||آه، ﯾﺎ ﻟﺸﺠﺎﻋﺔ ھﺬا اﻟﺮﺟﻞ.
    564544|00000000||ﻟﻦ أﻧﺴﻰ ﻟﻚ ذﻟﻚ.
