;meta[language=es]
; id      |key(hex)|key(str)| text
   1062490|00000000||Reúne a todos. Es hora de hablar.
    524316|00000000||Gracias por venir.
    549991|00000000||La cacería salvaje no tardará en llegar. Vienen a por Ciri. Se la quieren llevar, pero los detendremos.
    524318|00000000||¿Cómo sabes que la cacería va a venir?
    535815|00000000||Siempre saben adónde me teletransporto y van de un lado para otro en un instante.
    550012|00000000||¿Y cuál es el plan?
    561013|00000000||Eredin, el rey de la cacería... es un hombre seguro de sí mismo, que golpeará con fuerza con la esperanza de derrotarnos solo con el golpe. Debemos quitarle la iniciativa, frustrar su plan.
    561014|00000000||Generaré una cúpula mágica sobre la fortaleza. Eso los diseminará y los obligará a aterrizar en el bosque.
    561011|00000000||Debemos llevar la iniciativa.
    561012|00000000||Todos tenemos un papel que desempeñar.
    561015|00000000||No somos muchos, pero confiaría mi vida a cualquiera de vosotros. Si trabajamos juntos, derrotaremos a la cacería.
    561016|00000000||Cuando ataquen, Yen protegerá la fortaleza con un escudo mágico. La cacería se verá obligada a aterrizar fuera de la muralla.
    561017|00000000||Si se dispersan por el bosque, podremos cazar a pequeños grupos de jinetes.
    561018|00000000||Ya tenemos al primer voluntario. Yo soy el segundo.
   1062847|00000000||Contad conmigo. Siempre creí que la mejor defensa es el ataque.
    561023|00000000||La cacería intentará penetrar en la fortaleza a través de portales de navegación. No puedo hacer nada contra ese tipo de magia, así que tendréis que encontrarlos y cerrar tantos como podáis durante la cacería en el bosque.
    562123|00000000||Lambert nos preparará bombas de dimerita. ¿Recuerdas la fórmula?
    562125|00000000||Pues claro.
    562127|00000000||Excelente. Yrden también debería funcionar con los portales. Además os daré un amuleto a cada uno. Partidlos en dos y os volveréis invisibles, al menos mientras os quedéis quietos u os mováis lentamente. Podrán veros si hacéis algún movimiento brusco, lucháis con enemigos o chocáis contra ellos.
   1062897|00000000||Aparte de eso, serán capaces de oíros y oleros. Si os encontráis con una unidad grande, no ataquéis. Hacedle una señal a Triss y os dará apoyo.
    561024|00000000||Estaré atenta a tu señal. En cuanto la vea, lloverá fuego sobre el bosque.
    561025|00000000||Sigamos con el resto del plan.
    561033|00000000||¿Qué más tenemos que podamos usar?
    520448|00000000||Como el plan es emboscar a la cacería en los bosques, podría cavar algunos fosos. Como los Franjas Azules.
   1062493|00000000||¿Qué quieres decir?
    520449|00000000||Trampas muy profundas. Y el fondo lleno de estacas puntiagudas.
    520435|00000000||Yo he traído esta mixtura de Mahakam. Inflamable como el salitre seco y se pega a las cosas como nada.
    545958|00000000||Llenaremos unos barriles, los pondremos en un pasillo estrecho y los volaremos llegado el momento.
    520454|00000000||¿Sabías que estamos sobre un vasto depósito de gas?
    545962|00000000||Si hace falta, podría abrir grietas en el suelo y crear explosiones. Tendría que prepararlo todo, claro.
    520430|00000000||Están el laboratorio... y el taller.
   1062888|00000000||Hay que recordar una cosa: vamos cortos de recursos y más aún de tiempo. Debemos decidir qué armamento será más útil contra la cacería.
   1062890|00000000||Sin duda. Tenemos que asignar un tipo de armamento al laboratorio y al taller.
   1062878|00000000||Geralt debe decidir. Yo iré con quien se quede en el laboratorio. Solo necesito unos ingredientes, un frasco y la chimenea.
    520452|00000000||Hice algunos experimentos después de resolver el asunto de Karadin. Me gustaría acabarlos.
   1062859|00000000||Creo que sé cómo hacer una fórmula extrafuerte de esencia de Raffard el Blanco.
    520462|00000000||Somos muy pocos, así que tendremos que preparar tantas trampas como podamos.
    520456|00000000||Trampas de brujo, es una gran idea.
    520455|00000000||Las pociones nos serán muy útiles.
    520463|00000000||Siempre hemos dependido de las pociones. Debemos preparar tantas como podamos.
    577623|00000000||Hablemos del taller.
    589008|00000000||Allí los estarán esperando Lambert y Geralt. Usarán dimerita para cerrar los portales de navegación y evitar que se cuelen muchos guerreros en la fortaleza.
    561068|00000000||Hablemos sobre lo que nos espera.
    561071|00000000||Quería hablar sobre lo que nos espera...
    561073|00000000||Gracias, pero no me interesa. Habla con Ciri, que ella sí está de humor.
    320912|00000000||Tus pociones.
   1067621|00000000||Os estoy exponiendo al peligro de forma innecesaria.
   1063130|00000000||Te preocupas demasiado. Alegra esa cara ceñuda. Lo conseguiremos.
    572362|00000000||Letho viene con nosotros.
    572392|00000000||Ya sabes lo que opino.
    311653|00000000||Gracias. Por todo.
    320926|00000000||Ensillaré a los caballos. Ven cuando estés preparado para adentrarnos en el bosque.
    320918|00000000||No puedo evitar preocuparme. Nos quedan pocas espadas de acero meteorítico.
    320920|00000000||Hay suficientes para todos. Ten, Vesemir tenía esta para ti.
    562442|00000000||Una espada forjada por gnomos, con un guardamano élfico. Atraviesa las armaduras como si fuesen mantequilla.
    320914|00000000||Tengo la fórmula de una nueva poción. Esencia de Raffard el Blanco, extrafuerte. Toma.
    561069|00000000||¿Qué hay preparado?
   1067619|00000000||No he tenido mucho tiempo para prepararme. Muy poco, la verdad.
    561067|00000000||¿Qué tal van los preparativos?
    320904|00000000||Tengo la sensación de que se nos olvida algo importante.
    320910|00000000||No te preocupes por eso.
    520466|00000000||Recordad: Eredin no puede llevarse a Ciri. Eso es lo más importante.
    520467|00000000||Echemos un vistazo al mapa de la fortaleza y analicémoslo bien.
    589009|00000000||Triss estará esperando su señal para desatar el infierno sobre ellos.
    589010|00000000||Todos los demás repelerán a los enemigos que atraviesen los muros de la fortaleza.
    589464|00000000||Si algo sale mal, abandonaremos el patio exterior y regresaremos a la fortaleza.
   1062844|00000000||Allí los estarán esperando Lambert, Geralt y Letho. Usarán dimerita para cerrar los portales de navegación y evitar que se cuelen muchos guerreros en la fortaleza.
    577675|00000000||Resumiendo: Yennefer creará una barrera mágica para repeler el ataque principal. Eso hará huir a los atacantes hacia el bosque.
    577572|00000000||Sí, todo listo. No tenemos mucho tiempo, así que manos a la obra.
    577555|00000000||Sí. Manos a la obra.
    577556|00000000||Me gustaría cambiar algo.
    577583|00000000||Mmm... No, será mejor que lo hagamos de otro modo.
    577600|00000000||¿Qué quieres cambiar, Lobo?
    577610|00000000||Deberíamos dar otro uso al laboratorio.
    577584|00000000||Algo del laboratorio...
    577585|00000000||Algo del taller...
    577635|00000000||Debemos usar el taller para otra cosa.
    577632|00000000||Necesitaremos armas que puedan penetrar las armaduras de la cacería. Vamos a quitar los escombros de la armería.
    577627|00000000||Quitemos los escombros de la armería.
    577626|00000000||Arreglemos el muro.
    577630|00000000||Antes de nada, deberíamos arreglar el muro. Será mejor que dediquemos todos los recursos del taller a hacerlo bien.
    577634|00000000||¿Y el laboratorio?
    577607|00000000||Somos muy pocos, así que debemos preparar tantas trampas como podamos. Dedicad todos vuestros esfuerzos a ello.
    577604|00000000||Trampas de brujo, es una gran idea.
    577603|00000000||Las pociones nos serán muy útiles.
    577602|00000000||Siempre hemos dependido de las pociones. Tenemos que preparar tantas como podamos. Invertid todos nuestros recursos.
    577554|00000000||¿Todo listo?
    577482|00000000||No nos va a dar tiempo a hacer muchas más cosas.
    520465|00000000||Hablemos del taller.
    520445|00000000||Llevaba tiempo queriendo reparar esa brecha de la pared. Pero necesitaremos las mismas herramientas para limpiar los escombros de la armería.
   1076851|00000000||¿Escombros?
   1076853|00000000||¿No te has enterado? El techo se hundió hace un par de años... Allí hay unas espadas estupendas que podríamos usar.
   1076855|00000000||Llenar la brecha me parece igual de importante. Si entran por ahí, el asedio podría terminar en un abrir y cerrar de ojos.
    520443|00000000||Necesitaremos armas que puedan penetrar las armaduras de la cacería. Vamos a limpiar la armería.
    520438|00000000||Limpiemos la armería.
    520437|00000000||Arregla el muro.
    520440|00000000||Nuestra prioridad será arreglar el muro.
    520446|00000000||No olvidemos el laboratorio.
    520451|00000000||Estoy preparando unas pociones. Me gustaría terminarlas, si no te importa.
   1062876|00000000||Podría preparar más trampas de brujo... pero necesitaría todo lo del laboratorio.
    520447|00000000||¿Quién necesita acceder al laboratorio?
    520431|00000000||¿Qué nos puede ofrecer el laboratorio?
    520432|00000000||Hablemos del taller.
    520433|00000000||¿Alguien tiene alguna idea para el taller?
    466202|00000000||¡Mantened la posición!
    466206|00000000||¡Muerte a esos cabrones!
    466204|00000000||¡Solo unos pocos más!
    546067|00000000||¡Ciri! ¡Cuidado!
    564598|00000000||¿Ocurre algo?
    564600|00000000||¿Qué te reconcome?
    564602|00000000||¿En serio no lo sabes?
    564604|00000000||Lárgate. No tengo moral para esta conversación tan estúpida.
    564606|00000000||Recupérate pronto.
    564608|00000000||Déjame en paz.
    564597|00000000||Descansa y recupérate.
    321510|00000000||¿Cómo te encuentras?
    321512|00000000||Por favor.
    321514|00000000||Gracias por todo.
    321516|00000000||De nada.
    572967|00000000||Muchas gracias por tu ayuda antes, durante la batalla. Lástima que Vesemir no tuviese tanta suerte.
   1076917|00000000||Nos espera un combate importante. ¿Cómo está la moral?
    546839|00000000||¿Recuerdas cuando nos enfrentamos a ellos en el árbol del ahorcado?
    549678|00000000||Volveremos a darles una paliza.
    522215|00000000||¿Te acuerdas del viejo Desafío?
    524938|00000000||Veamos si las balistas todavía funcionan.
    522532|00000000||Atráelos y luego hazles unos cuantos agujeros.
   1074995|00000000||{¡Mae rhyvin in lenu! ¡Unds sinhviro ie folt! } [¡Alguien se acerca! ¡Los perros los han olido!]
   1074993|00000000||{¡Unds sinvir in riven! ¡Arpha in barodd! } [¡Los perros han olido algo! ¡Preparad las armas!]
   1074999|00000000||{Enkillio. } [Se han retirado.]
   1075002|00000000||{¡Laet ihew! } [¡Matadlos!]
    466152|00000000||¡Siguen viniendo más!
    466150|00000000||¡Cuidado!
    466148|00000000||¡Ah, joder!
    550486|00000000||Estamos aquí gracias a Ciri.
    550491|00000000||Ciri quería escuchar lo que tenías que decir.
    550495|00000000||Y lo hará.
    547575|00000000||No hice esto por dinero.
    581817|00000000||No he venido a cobrar. Me pediste que te trajera a tu hija y eso he hecho.
    581939|00000000||Ciri te escuchará. Después nos iremos.
    581942|00000000||¿Estás seguro?
    581944|00000000||Ya no tendrías que seguir matando monstruos mientras te rebozas en las cloacas.
    581946|00000000||Estoy seguro.
    581948|00000000||Lo comprendo. El honor te impide aceptar el dinero.
    581951|00000000||En ese caso, te espera en los establos un semental, un purasangre de Nilfgaard. Acéptalo como una muestra de gratitud.
    581954|00000000||Gracias.
    550513|00000000||Ahora discúlpame. Deseo hablar con mi hija.
    550557|00000000||Sígame, señor.
    581800|00000000||Gracias.
    581803|00000000||Geralt...
    581806|00000000||Diez...
   1069330|00000000||Veinte...
   1069332|00000000||Treinta...
    581809|00000000||Cuarenta...
   1069334|00000000||Cincuenta...
   1069336|00000000||Sesenta...
    581811|00000000||Setenta...
   1069338|00000000||Ochenta...
   1069340|00000000||Noventa...
    581814|00000000||Y esto hacen cien. Eso es todo. Tu inicial aquí, por favor.
    547574|00000000||Gracias. Sin duda me hace más falta que a ti.
    550595|00000000||Tu recompensa.
    550487|00000000||Siempre la cumplo.
    550490|00000000||Y yo.
    550485|00000000||Siempre la cumplo.
    550471|00000000||Su Majestad Imperial, Geralt de Rivia y...
    550473|00000000||Cirilla Fiona Elen Riannon, reina de Cintra, princesa de Brugge y duquesa de Sodden, heredera de Inis Ard Skellig e Inis An Skellig, y señora feudal de Attre y Abb Yarra.
    550477|00000000||Acostúmbrate. En breve, todo ser viviente desde Nilfgaard hasta las Montañas del Dragón se arrodillará ante ti.
    550480|00000000||No esperaba que cumplieses tu palabra, brujo.
    466258|00000000||¡La cosa va bien!
    466256|00000000||¡Yo me ocupo de ellos!
    466254|00000000||¡No os separéis!
   1076933|00000000||La cacería se acerca.
    520067|00000000||Ahora ya solo nos queda escuchar el cuerno de Hemdall.
    520066|00000000||Se aproxima la Tedd Deireadh. La Era Final, el fin de los tiempos.
    566109|00000000||Lo mantendré vigilado.
    566120|00000000||Mantendré vigilado a Letho.
    566122|00000000||Y yo prometo portarme bien.
    566124|00000000||Bah, que te jodan.
    566126|00000000||Geralt, esto es un problema. No lo ignores.
    566111|00000000||Necesito a Letho.
    566113|00000000||Nuestra opinión también cuenta.
    566116|00000000||Necesito a alguien que pueda enfrentarse a los jinetes de la cacería en combate. Vuestra opinión aporta mucho menos que eso.
    566118|00000000||Estás cometiendo un error.
    566071|00000000||Necesito a Letho.
    319746|00000000||Deberías haber dicho que no.
    319748|00000000||No es asunto tuyo.
    319750|00000000||Error: es asunto suyo y mío. Prefiero no tenerte cubriéndonos las espaldas durante el combate.
    319752|00000000||¿Qué pasa ahora?
    319754|00000000||¿Por qué demonios lo has traído?
    465214|00000000||Todavía estás a tiempo de irte.
    523502|00000000||Sí, pero no quiero hacerlo.
    465216|00000000||Piénsatelo bien.
    465218|00000000||Eso haré. Pienso mucho mejor solo.
   1076923|00000000||Conozco esa mirada. ¿Algo te inquieta?
    465194|00000000||Nunca entregaremos a Ciri.
    465192|00000000||La cacería podría llegar en cualquier momento.
    548632|00000000||Mmm... No sé si el pudin de vainilla funcionará, pero a mí nada me anima más que la famosa cerveza casera de Lambert...
    548634|00000000||Supongo que no pasará nada si la pruebo…
    547453|00000000||Relájate. No tienes por qué destacar en todo.
    584090|00000000||Mmm... Conozco un antiguo método que aprendí de Vesemir, y este a su vez de Barmin...
    584092|00000000||¿Me llevarás a las montañas y me obligarás a beber cicuta?
    584095|00000000||Los druidas de Skellige llevan siglos usándola. Siempre funciona...
    584098|00000000||¡Eeeh!
    584101|00000000||¡Pagarás por eso!
    547454|00000000||Creo que sé cómo animarte.
    548521|00000000||Esto no funciona, ¿es que no lo ves?
    547445|00000000||¿Te desanimas tras solo ocho intentos? Zireael...
    547447|00000000||¿Cuántas veces he de intentarlo?
    548524|00000000||Todas las que haga falta.
    548535|00000000||Pero no estoy consiguiendo nada.
    547449|00000000||Continuaremos más tarde.
    547451|00000000||Tampoco llegaste muy lejos la primera vez que te enfrentaste al Desafío.
    581716|00000000||Geralt, por favor. Ahora no.
    548798|00000000||En comparación, el Desafío era un juego de niños. Pero eso no es lo que importa.
    548627|00000000||¿Y qué importa?
    548623|00000000||Avallac'h dice que no conseguiré nada hasta que no deje de pensar en la batalla.
    548625|00000000||Pero ahora mismo me resulta imposible concentrarme en gatitos y pudin de vainilla.
    552141|00000000||Dime, ¿cómo lo haces?
    552146|00000000||¿Qué?
    552148|00000000||¿Tú siempre logras serenarte y mantener la concentración pase lo que pase?
    543218|00000000||Eras un buen amigo, Lambert.
    543217|00000000||Siempre recordaré lo que me enseñaste. Y el sacrificio que has hecho.
    575404|00000000||¡Cuidado!
   1076588|00000000||Las trampas de Roche... No podríamos haber pedido nada más perfecto.
   1076592|00000000||¿Lo dices en serio? Menos mal que no caímos en ellas.
   1076594|00000000||Tranquilo. Roche es muy bueno en este tipo de guerras. Las cubiertas no cederán bajo nuestro peso. Pero un jinete de la cacería con toda su armadura... Eso ya es otra historia.
   1076897|00000000||¡Espero que te rompas el cuello, gilipollas de mierda!
   1076899|00000000||Vale. Hagamos que pase uno por aquí.
   1076895|00000000||Veamos si es cierto. Atrae a uno hasta aquí.
   1076941|00000000||Me alegro de verte de buen humor, Zoltan.
    465186|00000000||¡La pequeña Ciri ha crecido mucho!
    465184|00000000||Me alegro de que la hayas traído.
   1076938|00000000||¿Todo bien?
   1062909|00000000||Maldición. Temo hasta estornudar cerca de estos barriles.
    541507|00000000||¡Ja! ¡La has encontrado!
   1062905|00000000||Me dijeron que la cacería la perseguía, que esos capullos podrían aparecer por las malas.
   1062907|00000000||Así que he hecho una mezcla de Mahakam. Cuando esto estalle, todo reventará en pedazos. No quedará nada.
   1075245|00000000||¿Has traído todas tus herramientas?
   1074867|00000000||Me dije a mí mismo: se acerca una batalla, habrá que pulir espadas y arreglar armaduras. Ese tipo de cosas.
   1074869|00000000||Bien pensado. Gracias, Zoltan.
   1074871|00000000||Como remate, usaré mi mezcla de Mahakam. Es tan volátil que basta con mirarla para que estalle como un pedo de fuego. Muy útil en los asedios.
   1074883|00000000||Muy bien. Hablaremos más tarde, Zoltan.
   1074881|00000000||Hablamos luego.
   1074880|00000000||¿Estás dispuesto a fabricarme una cosa?
   1074891|00000000||¿Estás dispuesto a fabricarme una cosa?
   1074893|00000000||Claro. Siempre que tengas un diagrama.
   1074879|00000000||¿Cómo va todo, Geralt?
    321094|00000000||¿Dónde está Eskel?
    321096|00000000||Quedamos en que él abriría la puerta.
    321098|00000000||Si todavía no lo ha hecho, eso implica...
    321100|00000000||Estará bien. Ahora debemos preocuparnos por Triss.
    311703|00000000||¿Os gusta eso, hijos de puta?
   1076901|00000000||¡Zoltan os manda recuerdos, cabrones!
    563002|00000000||No parece que tengamos otra opción.
    563018|00000000||No me fío ni un pelo de la Logia, pero no parece que tengamos otra opción.
    563019|00000000||Es que no la tenemos.
    563163|00000000||Llevas razón.
    563194|00000000||Llevas razón. Hoy has demostrado que sabes cuidar de ti misma.
    563327|00000000||Es más fácil dar ánimos y esperar que todo salga bien que afrontar la verdad.
    563329|00000000||Zireael posee un gran poder que no puede controlar. Es un peligro, tanto para ella misma como para los demás. Hasta que aprenda a controlarlo, debe permanecer aislada.
    563331|00000000||En primer lugar: y una mierda. En segundo: ya que hablas de valor, háblame directamente y no a través de Geralt.
    563332|00000000||Me marcho.
    564205|00000000||Deja que se vaya.
    564211|00000000||Ciri necesita tiempo.
    564213|00000000||Correcto. Pero también necesita entrenarse. Debe aprender a controlar sus habilidades.
    564215|00000000||¿En serio es necesario ese entrenamiento?
    564217|00000000||Has visto lo ocurrido. Ella podría ser un peligro mayor que la cacería.
    564219|00000000||Bien. Nos quedaremos aquí un poco más. Luego nos reuniremos con Triss y contigo en Novigrado, en la posada de Jaskier.
    564220|00000000||Vamos, Yen. Debemos partir cuanto antes.
    564222|00000000||Hasta luego.
    564207|00000000||Iré a por ella.
    564209|00000000||Espera, necesita tiempo. Debemos dejar que afronte su dolor por sí misma.
    575276|00000000||Luego, deberemos empezar a entrenarla lo antes posible. Debe aprender a controlar sus habilidades.
    564204|00000000||Iré a por ella.
    563195|00000000||No puedes salir a la luz.
    563197|00000000||¿Acaso soy un estandarte que hay que lucir en lo alto y defender del enemigo? Así me estás tratando. ¡Nadie tiene el valor para afrontar esta amenaza!
    563198|00000000||Y pese a todo, debemos matarlos o acabaremos muriendo todos.
    563164|00000000||Tenemos que protegerte.
    575167|00000000||He llegado a un acuerdo con el emperador. A cambio de su ayuda, la Logia obtendrá amnistía y tendrá asilo en Nilfgaard. Esa será nuestra oferta.
    563020|00000000||Triss, me gustaría partir hoy mismo en busca de las hechiceras. ¿Me ayudarás?
    563021|00000000||Pues claro. Hasta se me ocurre por dónde podrías empezar.
    563158|00000000||¡Maldita sea!
    563160|00000000||¡Ya estáis haciendo planes sin preguntarme qué opino! ¡Ya estoy harta!
    563162|00000000||¡No me llevaréis por ahí como si fuese... un paquete! ¡No me sentaré sin hacer nada! ¡Estoy harta de esperar y de ocultarme!
    563013|00000000||No quiero que la Logia se acerque a Ciri. No me fío de esas mujeres.
    563015|00000000||¿Y qué quieres que hagamos? ¿Luchar solos y sufrir una muerte bonita pero inútil?
    563017|00000000||No, Geralt. Es un milagro que hayamos sobrevivido a esta batalla. Hemos conseguido una victoria exigua a un coste muy elevado. Se acabaron las guerrillas: es hora de una batalla abierta.
    563001|00000000||No quiero involucrar a la Logia.
    563003|00000000||La Logia está hecha un caos.
    563005|00000000||Muchos miembros de la Logia han muerto y el resto se están ocultando.
    563007|00000000||Seguro que Philippa Eilhart, Margarita Laux-Antille y Fringilla Vigo siguen con vida.
    563009|00000000||¿Y Francesca e Ida? ¿Crees que aceptarán?
    563011|00000000||Creo que habrá que convencerlas. ¿Prefieres hablar con Keira a solas?
    579417|00000000||Supongo que será lo mejor.
    535737|00000000||No hemos tenido ocasión de hablar. Gracias por tu ayuda y por cuidar de Ciri.
    534850|00000000||Ya me lo agradecerás luego. Ahora debemos llevarnos a Zireael de aquí y ocultarla. Y luego, reunir un ejército.
    535739|00000000||Todo aquel con quien podíamos contar vino a Kaer Morhen.
    535741|00000000||Por eso mismo debemos pedir ayuda a nuestros enemigos. La magia es nuestra mejor defensa contra la cacería. Necesitamos a las hechiceras. Archimaestras de la magia.
    535743|00000000||¿Te refieres a la Logia?
    572977|00000000||Zireael puede hacer uso de una ingente cantidad de poder. ¿Por qué nadie le ha enseñado a controlarlo?
    579390|00000000||En realidad, sí que tuvo maestros.
    572978|00000000||No consiguieron gran cosa.
    579393|00000000||Me encantaría discutir ese punto contigo... en otra ocasión.
   1003639|00000000||Viajar entre mundos... ¿qué se siente?
   1003641|00000000||Es... interesante.
   1003643|00000000||¿Difícil?
   1003645|00000000||Al principio lo era, pero con el tiempo fue algo automático. Como montar a caballo.
   1003647|00000000||Seguro que a muchos magos les encantaría aprender a hacerlo...
   1003649|00000000||No tengo la menor duda... Pero Avallac'h asegura que no tienen ni el talento ni la sabiduría necesarios. Ha tardado cuatro siglos en aprender a hacerlo... y solo ha conseguido pasar a través de portales ya existentes.
   1003653|00000000||Yo voy adonde me apetece, cuando me apetece.
   1003636|00000000||¿Qué se siente al viajar entre mundos?
   1127038|00000000||¿Se me nota mucho la marca de la cara? ¿Hace daño a la vista?
   1127041|00000000||Bah... Solo un poco. No debes preocuparte por ella.
   1127044|00000000||La gente siempre se me quedaba mirando a la cicatriz de la mejilla. Antes me molestaba mucho.
   1127046|00000000||¿Y ahora?
   1127048|00000000||Ahora me desabrocho un botón más de la camisa. Problema resuelto.
   1127049|00000000||¿Queda fea la marca de la cara?
   1127066|00000000||No sé si te habrás enterado, pero... cuando todo esto acabe, me iré a Kovir.
   1127068|00000000||Con Triss.
   1127070|00000000||Ajá.
   1127072|00000000||Es un lugar interesante. Quizás consigas un contrato para acabar con alguna de esas extrañas bestias de las nieves. Un barbeglace, o un wendigo... O un, em, un amarok.
   1127074|00000000||O quizás cuelgue mis espadas definitivamente.
   1127076|00000000||¿Tan bien estás con ella?
   1127078|00000000||Más que bien.
   1127063|00000000||Verás... Cuando todo esto acabe, me iré a Kovir.
   1127081|00000000||Oye... Necesito tu consejo. Es sobre Yennefer.
   1127083|00000000||Muy bien. Pregunta.
   1127086|00000000||El caso es que... me gustaría llevarla a algún sitio. Cuando todo acabe. A algún lugar... pintoresco. Mejor aún, hermoso. Un lugar donde podamos descansar.
   1127088|00000000||Has estado casi en todas partes. Y conoces bien a Yen. ¿Tienes alguna idea? Estaba pensando en Spalla, o quizás Dol Blathanna...
   1127090|00000000||Llévala a la primera posada que encuentres por el camino. Paga un mes por adelantado, cuelga el cartel de "no molestar" en la puerta de la habitación y ciérrala.
   1127092|00000000||Je. ¿Así, sin más?
   1127094|00000000||Así, sin más.
   1127064|00000000||Necesito tu consejo. Es sobre Yennefer.
   1003655|00000000||Eredin siempre te localiza, una y otra vez. ¿Cómo lo hace?
   1003573|00000000||Cuando salto entre mundos, creo una especie de onda que puede ser sentida por cualquiera con el entrenamiento adecuado. Al menos, así lo explica Avallac'h. Él también puede hacerlo.
   1003666|00000000||Entonces, no deberías usar nunca tu poder...
   1003574|00000000||Tampoco es eso. La onda es más fuerte cuanto más largo sea mi "viaje". En saltos cortos, la alteración es prácticamente imperceptible.
   1003637|00000000||¿Cómo hace Eredin para localizarte?
    308532|00000000||Debo irme.
   1003486|00000000||Muy bien. Hablaremos más tarde.
    308530|00000000||Hasta otra.
   1003482|00000000||¿Dónde estuviste antes de tu regreso? ¿Qué estuviste haciendo?
   1003394|00000000||¿Qué fue de tu vida tras dejarnos a Yen y a mí en la isla de Avalon? ¿Qué estuviste haciendo?
   1003395|00000000||Viajé... A través del tiempo, del espacio y de otros mundos... Vi casas de cristal, corrí con unicornios en el fin del mundo e incluso viví un tiempo en un reino submarino.
   1003397|00000000||Mmm... La libertad. Era algo que te encantaba.
   1003398|00000000||Y todavía es así.
   1003399|00000000||Entonces, ¿por qué has regresado?
   1003400|00000000||Era demasiada libertad. Casi me ahogo en ella. Las cosas pierden gran parte de su atractivo cuando todo es posible.
   1062485|00000000||Tenía miedo de esto cuando entrenaba.
   1062487|00000000||Erg, muchos golpes...
   1003372|00000000||¿Tienes un momento?
   1003374|00000000||Por supuesto.
   1076931|00000000||Eh, parece que estás de buen humor...
    465166|00000000||Podemos conseguirlo.
    465164|00000000||Si sangran, pueden morir.
   1076929|00000000||Vesemir.
    541560|00000000||Bienvenido a casa.
   1062943|00000000||He encontrado unas viejas espadas, de acero meteorítico.
   1062945|00000000||Te irán bien. Y seguro que atraviesan las armaduras de los jinetes de la cacería.
    562491|00000000||Yo también quiero luchar.
    562497|00000000||Me niego a quedarme sentada mientras os jugáis la vida por mí.
    562499|00000000||¡Vuelve dentro!
    575678|00000000||¡Duvvelsheyss!
    562501|00000000||¡No! ¡Geralt ha hecho la señal desde el bosque, pero Triss no puede lanzar el hechizo!
    562503|00000000||¡Mierda! ¡Vale! ¡Ve a ayudarla!
    562493|00000000||No puedo ocultarme eternamente. ¡Debo luchar!
    562495|00000000||¡Vuelve dentro ahora mismo!
    562490|00000000||Debo enfrentarme a ellos.
    529468|00000000||¡Tenías que esperar dentro!
    529686|00000000||¡Aguanta, Triss!
   1077974|00000000||¡Gvaed, gvaed uncym, cym'morth!
   1077970|00000000||¡¡¡Aaaaaaaaaaaaaaa!!!
   1077942|00000000||Geralt... ¿Dónde está...? Debemos...
   1077944|00000000||¡Argh!
   1077946|00000000||¡Esta vez no te escaparás!
   1077948|00000000||¡Aaargh!
   1077950|00000000||¡Imlerith!
   1077952|00000000||¡Corre!
   1077954|00000000||No te abandonará.
   1077956|00000000||Los humanos sois tan... poco prácticos.
   1077958|00000000||¡Ciri! ¡No!
   1077960|00000000||¡Te lo prohíbo!
   1077962|00000000||Siempre fuiste una chica rebelde.
   1077964|00000000||Me encantaba eso de ti.
   1077966|00000000||Ahora, huye.
   1077968|00000000||¡Noooooooooooooo!
   1077938|00000000||¡Vamos!
   1077940|00000000||¡Ah!
   1076935|00000000||Maldita sea... Estaba menos nervioso antes de aquel combate con el dragón.
    465190|00000000||Solo tú y yo sabemos a qué nos vamos a enfrentar.
    465188|00000000||Ya los has derrotado una vez. Sé que puedes volver a hacerlo.
    550425|00000000||Dame un segundo. He olvidado algo.
    550427|00000000||Deprisa.
    547548|00000000||Espera.
    547547|00000000||Sí.
    547554|00000000||Vamos.
    550421|00000000||¿Listo?
    582097|00000000||Uf, está fuerte.
    548945|00000000||Quizá deberías probar otro método.
    548947|00000000||Hemos probado al menos veinte.
    548949|00000000||Yo no me preocuparía. No tienes que destacar en todo.
    549147|00000000||Manejas muy bien la espada y el arco... Deja la magia para los magos.
    582102|00000000||Sí... ponme otra.
   1062964|00000000||Sube el codo.
   1062966|00000000||Ya está bastante alto.
   1062968|00000000||Lo dejas caer un poco cada vez que sueltas la cuerda.
   1062970|00000000||Aparte de esto, los proyectiles flamígeros requieren otra trayectoria.
   1062984|00000000||¿Y entonces por qué son mejores las flechas incendiarias?
   1062986|00000000||Porque hacen arder cosas.
    463213|00000000||Gracias a ambos por venir.
    524215|00000000||No hay de qué. Por cierto, parece que olvidaste invitarme.
    524219|00000000||Ahórrate las excusas, Geralt. Ves se ha desahogado conmigo por el camino y ya casi lo ha superado.
    524221|00000000||¿En serio vamos a ser tan pocos?
    561010|00000000||Iremos a echar un vistazo. Quiero familiarizarme con el campo de batalla.
    561004|00000000||Lo importante es la calidad, no la cantidad.
    561006|00000000||Una visión de brujo. Válida para cazar bestias y para enfrentarse a ellas, pero tal vez no lo sea para batallas a gran escala.
    561008|00000000||Espero de corazón que sepas lo que haces.
    561002|00000000||Sí, pero ganaremos.
    561001|00000000||Sí.
    560998|00000000||Sí.
    561000|00000000||Espero de corazón que sepas lo que haces.
    542224|00000000||Has venido.
    550634|00000000||¿Te ofreció algo en particular?
    547836|00000000||Sí, algo muy concreto y completamente absurdo.
    547842|00000000||Lo siento. No quiero hablar de ello. Al menos, no ahora.
