;meta[language=hu]
; id      |key(hex)|key(str)| text
    577478|00000000||Nem, akart egyet járni a mezőn. Elkészítette a szagálcát és beolajozta a farkascsapdákat egymaga.
    577479|00000000||Jó vadász lenne, nem?
    577480|00000000||Áhh. Túl türelmetlen fajta.
    578109|00000000||Szerintem megfogná a nyulat puszta kézzel, oszt betenné a csapdába, mert maguktól túl lassan sétálnak bele.
    577481|00000000||Hová ment?
    578103|00000000||Nem messze. Arrafele.
    578106|00000000||Viszlát.
    574033|00000000||Értetted?
    574039|00000000||Lehet a barátod, lehet a fivéred – nem érdekel.
    578814|00000000||A dezertőröket azonnal ki kell végezni. Tárgyalás nélkül.
    574037|00000000||A műtárgyak elrablása a templomokból vagy máshonnan, tilos. Minden esetet halálbüntetés sújt.
    578858|00000000||Minden ilyen tárgy hivatalosan elkoboztatik. Becsomagolják, lepecsételik és Nilfgaardba szállítják.
    578861|00000000||A jutalmak kiosztására ennek megfelelően kerül majd sor a visszatérésünkkor.
    172334|06c10782||Skelligi nő
    568547|00000000||Segítség!
    568544|00000000||Heeeejjj! A rohadt életbe! Jaj! A turhás fülkagylóját…
    595891|fbee3e23||Paraszt
   1061290|00000000||Két óra múlva menetelünk!
   1061734|00000000||Bárki, aki nem áll készen teljes menetfelszerelésben, dezertőrnek minősül.
   1061736|00000000||Ellustultatok szarzsákok, a temeri búzasört iszogatva!
   1061738|00000000||Majd én eszetekbe juttatom, mit jelent az, ha a császári sereg menetel!
    577221|00000000||Mit ártott neked a Fúria?
    577308|00000000||Ellopta a lányom medálját.
    577310|00000000||Fogadd meg a szavam. A Fúria küzdeni fog, mint a sebzett vad. Lehet, hogy megnyomorít, talán meg is öl…
    583061|00000000||Miért kockáztatsz? Keress a lánynak új medált. Idővel majd csak elfelejti.
    577312|00000000||Nem fogja. A lányom halott.
    577218|00000000||Jó.
    577223|00000000||Beszélj.
    577224|00000000||Van a közelben egy farkasalom. Kölykökkel. Vidd ki őket a mocsárból.
    577225|00000000||Miért?
    577226|00000000||Itt nem maradnak életben, vagy átalakulnak valami… gonosszá.
    578819|00000000||Megpróbálom.
    578948|00000000||Nem.
    577217|00000000||Nem.
    577141|00000000||Nincs. Hány embert öltél már meg? És hányat fogsz még megölni?
    577142|00000000||Nem tudom. Többnyire nem volt választásom. Kemény idők járnak.
    577143|00000000||Akkor ennyi volt.
    577182|00000000||Egy utolsó kívánság?
    577139|00000000||Nincs.
    577212|00000000||Van egy. Találd meg nekem a Fúriát. Vezess át a mocsáron hozzá.
    577213|00000000||És aztán?
    577214|00000000||Aztán meglátjuk.
    577215|00000000||Uh… Mit ártott neked a Fúria?
    577216|00000000||Ellopta a lányom medálját.
    577304|00000000||Ha megkérdezhetem… Miért kockáztatsz? A Fúria nem adja fel harc nélkül. Küzdeni fog, mint a sebzett vad. Lehet, hogy megnyomorít, talán meg is öl…
    583084|00000000||Keress a lánynak új medált. Idővel majd csak elfelejti.
    577305|00000000||Nem fogja. A lányom halott.
    577307|00000000||Menjünk.
    577140|00000000||Van egy.
    577130|00000000||Ki vagy te?
    577131|00000000||Tudod, ki vagyok. És hogy miért vagyok itt.
    577132|00000000||Igen. Nem kell, hogy… Már nem jelentek fenyegetést. Éhezem, mert a mocsár mérgező. Nincs erőm emberekre vadászni.
    577133|00000000||A Fúria idézett meg?
    577134|00000000||Álmomban… Valaha farkas álmaim voltak… Most éhségről, fájdalomról és vérről álmodom…
    577135|00000000||Hol a lány?
    577136|00000000||Ott… a mocsárban.
    577181|00000000||Nincs más módja?
    573702|00000000||Ez csak szóbeszéd. A császárnak semmi oka kifosztani Novigradot. Minta áttenné a pénzt egyik zsebéből a másikba.
    573703|00000000||Az apán azt mondja, van egy kincseskamra az Örök Tűz Temploma alatt. És a császár kiüríti, hogy zsoldosokat fogadjon fel.
    573704|00000000||Az más. A novigradi kereskedők nem hinném, hogy tiltakoznának, ha a császár szétkergeti a papokat a négy égtáj felé.
    516508|b0678eeb||Ló
   1061683|00000000||Minél messzebb kerülünk az Egyetlen Igaz Hit Szent Lángjától, annál nagyobb a sötétség és a babonaság.
   1061362|00000000||Itt vidéken még azt sem fogják fel, milyen gyakran káromolják a Szent Tüzet.
   1061684|00000000||Itt azért sokkal jobb. A novigradi eretnekek nagyon kiokosodtak.
   1061686|00000000||Mutasd meg nekik az izzó vasat, és a szukafattyak egyből behúznak az erkölcsi okfejtések útvesztőjébe.
   1061366|00000000||Én úgy látom, idekinn sokkal több az anyag a máglyákhoz. Jó helyre jöttünk, ahhoz kétség nem fér.
    577544|00000000||Ma gyakorolnunk kellett volna.
    577545|00000000||Aha.
    577546|00000000||Holnap napkeltekor?
   1068722|00000000||Keményen hajtasz, mint én tettem a régi szép időkben.
   1068724|00000000||Biztos van már egy ideje annak, hogy bárki is ráébresztett, mennyit kell még tanulnod.
    577547|00000000||Mhm.
   1068727|00000000||Ühüm. Már majdnem ott vagyunk.
    553394|00000000||Emlékszel, amikor az ingán tanítottál?
   1068716|00000000||Mennyire féltem, hogy sosem sikerül, de mégis megtiltottad, hogy feladjam?
   1068718|00000000||Gyakorlatilag egyfolytában kék-zöld voltam. Az az inga kész rémálom volt.
    553397|00000000||Hogy is felejthetném el?
    553398|00000000||Azok a hónapok Kaer Morhenben – olyan gyorsan elröppentek.
    562408|00000000||Bárcsak több időt töltöttünk volna együtt akkor.
    578869|00000000||Mi a neved, farkasember?
    578870|00000000||Berem.
    578871|00000000||Vezess a Fúriához, Berem.
    577227|00000000||Talán, valaha, más időkben… segítettem volna.
   1065298|00000000||Nem tudok ránézni… Meg kell halnod…
   1065300|00000000||Maradj ki ebből!
    579153|00000000||Egy kölyök él…
    579154|00000000||Gyerünk, nincs most erre idő.
    579155|00000000||Egyedül nem marad életben.
    579156|00000000||Vezess a Fúriához.
    578938|00000000||A közelben van. Valahol erre…
    578939|00000000||Térj vissza a farkas álmaidhoz, Berem. Mentsd meg a kölyköt. Menj el messzire. Találj magadnak egy farkasasszonyt. És élj.
    578940|00000000||Hadd segítsek.
    578941|00000000||Nem.
    578942|00000000||Emlékezz – úgy fog harcolni, mint a sebzett vad. Meg is ölhet.
    578943|00000000||Tudom. Most menj.
   1061689|00000000||Nem sokat beszélek a politikáról, mert nem értek hozzá. De mindent a maga idejében – neked ellátmány kell, mint mindig.
   1061691|00000000||Háromszázötven, háromhatvan…
   1061693|00000000||Ragadd meg őket az erszényüknél fogva és követni fognak, szívvel, lélekkel.
   1061695|00000000||Négyszáztíz, négyhúsz…
   1061697|00000000||A feketék elég sok mindent hátra hagytak. A láda, amit találtunk, az… mennyi is volt?
   1061699|00000000||Négyszáz… Nabazmeg, mondtam már! Mos' vagy én hagyom abba az ivást vagy te ne szakíccsá' má' félbe!
    583007|00000000||Felfal a kétségbeesés, mint férgek a dögöt.
    583009|00000000||A húsodat mérgek gyógyítják… édes a fájdalomtól.
    583011|00000000||Ő is szenvedett. Nyomorultul és egyedül, olyan egyedül…
    583013|00000000||Ez örökké kísérteni fog téged.
    579063|00000000||Már nem.
    582987|00000000||Meg akarsz halni, witcher? Véget akarsz vetni a szenvedésednek?
    578944|00000000||Megváltoztál. Szenvedsz.
    578946|00000000||A halált keresed, érzem. Ismerem az öngyilkosság leheletének illatát… Az ómenek nem hazudnak.
    578947|00000000||Az a kis ribanc, az átkozott vérével… Elpusztította a nővéreimet. Egyedül maradtam – te tetted ezt.
    584873|00000000||„A villám, ami átszakítja a sötétséget…”
    584867|00000000||„Dubhenn haern am glâdeal, morc'h am fhean aiesin.”
    584869|00000000||A villám, ami átszakítja a sötétséget, a fény, ami megtöri az éjt.
    584871|00000000||Pontosan.
    584855|00000000||Az Ősi Beszéd hagyományos rúnái. Semmi ciráda, egyszerű és pontos.
    584857|00000000||Szabad?
    584859|00000000||A tiéd. Ha ki karod próbálni… A szolgálóimmal kirakattam egy bábut.
    584861|00000000||Mhm. A fizetség – csak ékkövek, ahogy kérted.
    584863|00000000||Ha éppen munkát keresel, úgy hallottam, egy striga kószál a Maribor erdőben.
    584864|00000000||Köszönöm. Előbb el kell látogatnom a fogadóba, de aztán… ki tudja.
    584865|00000000||Sok sikert az utadon, witcher.
    584895|00000000||„Zireael.” Fecske.
    584872|00000000||„Zireael.”
    584875|00000000||Késtél.
    584877|00000000||Katonák…
    584879|00000000||…lezárták az utat, tudom. Nem számít. Nálad van?
    584881|00000000||Ahogy megbeszéltük.
    584883|00000000||Harmincnyolc és fél hüvelyk hosszú penge, épphogy kevesebbet nyom két és fél fontnál. Ezüst bevonatú, sziderites acél mag. Jelek és rúnák borítják a pengét végig és a markolatot.
    584885|00000000||Gyönyörű.
    584887|00000000||Három évtizede már benne vagyok a szakmában. Csak a legjobb kardforgatók engedhetik meg maguknak az árumat.
    584889|00000000||Ha azt mondom, nincs witcher, akinek valaha jobb fegyvere volt, akkor nem is túlzok.
    584891|00000000||A hírneved előtted jár, Ort mester. Sosem kételkedtem a szavadban.
    584893|00000000||A felirat, ahogy kérted…
    575206|00000000||Az öregem mindig jó volt hozzám. Érezte, hogy családosnak való ember vagyok, békeszerető… Jó természetű, akárcsak ő maga.
    575224|00000000||Sosem fordult volna meg a fejében, hogy kitagadjon, ha nem lett volna "a húgom", az a boszorka.
    575226|00000000||Mi is neved? Gróf Julian Alphonzo de hogyhíjják?
    575232|00000000||Julian Alfred Pankratz, Lettenhove vikomtja
    575233|00000000||Hehehehe.
    575234|00000000||Nem hiszel nekem? Na figyelj – rögtön lehervad ez a kételkedő fitymálás az arcodról, ha majd ellátogatunk a birtokaimra.
    575467|00000000||Hehehehe.
    577548|00000000||Óvatosan.
    577549|00000000||Ne most oktass ki.
    577550|00000000||Ciri, várj. Van valami a…
    577551|00000000||Igazán nem kell becserkészőst játszani.
    577552|00000000||Ciri!
    581646|00000000||Gyere szépen, add át őket és akkor lehet, hogy életben maradsz.
    581648|00000000||Ezt ő mondta?
    584960|00000000||Csak rajta! Kutassátok át a házat. Semmit és senkit se találtok.
    581649|00000000||Meglátjuk.
    576003|00000000||Kegyelem, uram…
    576004|00000000||Elég!
    584988|00000000||Én? Soha! Ezt ő mondta?
    581635|00000000||Gyere velünk.
    584991|00000000||Hehehe.
    584993|00000000||Te rohadék!
    585004|00000000||Vigyétek.
    575076|00000000||Azt mondják, nilfgaardi kémeket bujtatsz az otthonodban.
   1059136|00000000||Hej! Te ott! Kopj le! A király nevében!
    575878|00000000||Aszongyák a népek, hogy szentségtelen könyveid vannak.
    575867|00000000||Uram, d-de hát é-én még olvasni sem tudok.
    575879|00000000||Azt majd meglátjuk.
    575871|00000000||Minden istenekre esküszöm…
    575884|00000000||Aha! Istenkáromlás! Már egy ideje nem kötöttünk senkit a lovak mögé.
    575883|00000000||Kegyelem!
    575971|00000000||Kifelé.
    575986|00000000||Föl köll eztet takarítani.
    575987|00000000||És gyorsan.
    172316|3a2616f8||Boszorkányvadász
   1055084|06691856||Paraszt
    578825|00000000||Érzek egy farkast… és embereket.
    578826|00000000||Hányat?
    578827|00000000||Tízet, nem többet.
    578828|00000000||Maradj ki ebből.
    585744|00000000||Talán feltartották.
   1059036|00000000||Ort Mester!
   1061386|00000000||Hmm…
   1062260|00000000||Radovidnak számos hibája volt. Kegyetlen volt, lobbanékony és betegesen becsvágyó.
   1062262|00000000||Azonban egy taktikai zseni volt - ez kétségtelen. Ellensége súlyos számbeli fölényben volt a parancsnoksága alatt álló erőkhöz képest, mégis könnyedén legyőzte a délről érkező támadókat.
   1062264|00000000||A Redani Sas szárnya alá vette egész északot, beleértve Novigradot is.
   1062266|00000000||A harmadik északi háborúban két nagyszerű hadvezér nézett farkasszemet egymással: V. vagy más néven Zord Radovid, és Emhyr var Emreis.
   1062268|00000000||Mindkettő legyőzhetetlennek tűnt, ám mindkettő elbukott. A délről érkező nilfgaardi hódítót visszaverték a harcmezőn, míg az észak „legfőbb vezetője” orgyilkosok áldozata lett.
   1062270|00000000||A diadalmas Redaniában egy olyan ember vette kezébe a hatalom gyeplőjét, aki mindeddig az árnyak között tevékenykedett. Ez az ember Sigismund Dijkstra volt.
   1062254|00000000||A harmadik északi háború végén a déli hódító teljes diadalt aratott.
   1062256|00000000||Radovid taktikai zsenijének hiányában az északi királyságok képtelennek bizonyultak szembeszállni Emhyr megszámlálhatatlan légiójával.
   1062258|00000000||Novigrad és Redania felett fekete zászlókat lengetett a szél.
   1062273|00000000||Miután diadalt aratott a Nilfgaard elleni háborúban, Radovid úgy vélte, épp itt az ideje befejezni boszorkányvadászatát.
   1062275|00000000||Akárcsak korábban Novigradban, máglyák gyulladtak most Temeriában és Aedirnben, a redani uralkodó újonnan „felszabadított” területein. Az erkölcsi megújulás nevében ezrével ölték le az egyszerű füvesembereket, sámánokat, gyógyítókat és másfajúakat… ezeket az állítólagos eretnekeket.
   1062277|00000000||Sokak számára a szabadság Radovid jogara alatt tragikusabbnak bizonyult a szolgaságnál.
   1062279|00000000||Miután biztosan ült már a kancellári székben, Dijkstra a maga türelmesen cinikus és kegyetlen módján vezette a diadalmas északot.
   1062281|00000000||Jól tudta, a béke fenntartására csak úgy van lehetőség, ha felkészül a háborúra. Nilfgaard példáját követve betelepítés és iparosítás széles körű programjával óriási kiterjedésű területek fölött szilárdította meg hatalmát.
   1062283|00000000||Mindezt alattvalói javára… noha akaratuk ellenére.
   1062285|00000000||Emhyr var Emreis belefáradt a temeri gerillák rajtaütéseibe, és átengedte országukat, visszaállította a birodalom vazallusállamaként.
   1062287|00000000||A lázadók letették a fegyvert és a császár más harcterekre vezérelhette erőit.
   1062289|00000000||Így aztán Nilfgaard teljes győzelme révén kapták vissza a temeriek az országukat, miközben a történelem ismét bebizonyította, hogy nincs nála nagyobb szélhámos.
   1062291|00000000||Miután elbánt Radoviddal Emhyr var Emreis nekilátott, hogy belső ellenségeivel is ugyanezt tegye.
   1062293|00000000||A császárhoz hű kémek megnevezték mindazokat, akik összeesküvést szőttek ellene, legyenek kereskedők, katonák vagy arisztokraták.
   1062295|00000000||Habár lázadásuk sosem volt több homályos terveknél, a császár nem ismert kegyelmet. Szokásához híven.
   1062297|00000000||Míg Emhyr seregei egyik győzelmet aratták a másik után, a császár alattvalói határtalanul engedelmesek maradtak.
   1062299|00000000||Amikor egy sor szégyenletes vereség megfosztotta a tévedhetetlenség káprázatától, a – mindezidáig titokban létező – ellenzék támadásba lendült.
   1062301|00000000||A császár alattvalói, akik egykor ellenségei sírjain táncoltak, most a sajátját ásták meg és helyezték bele.
   1062303|00000000||Mialatt a kontinenst elborította a háború, Skellige virágzott Cerys felvilágosult uralma alatt.
   1062305|00000000||Elődeivel ellentétben az ifjú királynő nem fosztogatott külhoni partokat, hanem inkább saját népét tartotta szem előtt és saját országára volt gondja.
   1062307|00000000||A szigetlakó nemzet felvirágzott, ám ezzel együtt eltompultak egykorvolt agyarai.
   1062309|00000000||Noha a kontinensen lezárult a háború, Hjalmar nem volt hajlandó letenni a fegyvert.
   1062311|00000000||Az ifjú király megfogadta, tavaszról tavaszra végigfosztogatja, prédálja és perzseli a gyűlölt nilfgaardi birodalom partvidékét. Célja volt megtartani a szavát, még akkor is, ha ezért vérbe kell fojtania saját népét.
   1062313|00000000||Svanrige számos szigetlakó szemében báb volt, akinek becsvágyó anyja mozgatta a szálait. Ám az ifjú király rácáfolt erre a véleményre: anyja hóbortjaival mit sem törődve, függetlenül és saját erejéből fakadó vaskézzel uralkodott.
   1062315|00000000||Belefáradt a jarlok szűnni nem akaró civakodásába, ezért úgy határozott, a földrészen lévő államok mintájára abszolút monarchiát alakít ki a szigeteken.
   1062317|00000000||Ezt el is érte, de csakis országa számos lakójának vérét kiontva.
   1062319|00000000||Cirilla Fiona Ellen Riannon, Nilfgaard trónjának örököse úgy határozott, witcherként él és az Utat követi.
   1062321|00000000||Geralt megtanított neki mindent, amit tudott, minden ismeretet átadott, amivel csak rendelkezett, aztán mind a ketten elindultak, hogy járják a maguk útját.
   1062323|00000000||Hamarosan Yarugától Kovir hegyeiig elterjedt a híre a hamuszín hajú witcherlánynak és tetteinek…
   1062325|00000000||Éveken át tartó száműzetést követően tért vissza Ciri Nilfgaardba, és Emhyr felkészült arra, hogy őt nevezze meg utódának.
   1062327|00000000||A fiatal nőben megvolt minden, ami szükséges ehhez - ezt fontos kiemelni. Apjától megörökölte a császárnőhöz méltó politikai érzéket. Geralttól elsajátította az egyszerű, emberi tisztesség érzését.
   1062329|00000000||Ezek a tulajdonságok ritkán jelentkeznek együtt egy uralkodónál - ami bizonyos szempontból szégyenletes…
   1062331|00000000||Ami pedig Cirit illeti… Ezt nehéz megállapítani. Az undviki emlékezetes események óta senki nem találkozott vele.
   1062333|00000000||Ami aligha jelenti, hogy soha többé nem tér vissza.
   1062335|00000000||Bármennyire nehéz is lehet ezt elhinni, Geralt végre gyökeret vert, méghozzá a messzi Kovirban.
   1062337|00000000||Triss-szel otthont teremtettek: meleg és frissen sült süteményektől illatozó otthont. A vendégeket mindig napszaktól függetlenül örömmel látták.
   1062339|00000000||A witcher időről időre elvállalt egy-egy munkát, inkább szokásból, mint szükségből. Merthogy Kovir királyának varázsló tanácsadójaként Triss valóságos vagyonra tett szert.
   1062341|00000000||Kérdezhetitek, mi a helyzet Geralttal? Hát…
   1062343|00000000||Megmaradt a szakmájánál, máról holnapra élt, mindig úton volt, mindig pénztelenül.
   1062345|00000000||Időnként találkoztunk és felhajtottunk egy pohárka töményet, hogy felidézzük a régi időket és merengjünk azon, mi lehetett volna…
   1062347|00000000||Mialatt az uralkodók határokat és népességet mozgattak, a witcher és Yennefer visszavonult, csöndes, nyugodt életet folytattak minden politikai eseménytől távol.
   1062349|00000000||Reggelijüket jóval dél után fogyasztották el, legtöbbször az ágyban, és lusta sétákkal, hosszú beszélgetésekkel múlatták a napokat.
   1062351|00000000||Azt mondjátok, unalmas? Meglehet. De egyiküknek sem volt ennél nagyobb vágya.
   1052050|00000000||Witcher uram! Ide! Rengeteg kipróbálható penge, ha éppen azt keresel…?!
   1061302|00000000||Gyorsan, gyerünk azzal a kerékkel!
   1061741|00000000||Vagy te itt maradsz Radovid embereit köszönteni?!
    574752|00000000||Következő!
    574757|00000000||Jön még valaki?
   1062041|00000000||Mára ennyi! Oszolj!
    574758|00000000||Te! Igen, te.
    572807|00000000||Kövess.
    572810|00000000||Őcsászári felsége vár…
    595913|6b1268cb||Paraszt
   1051424|f11e033c||Fegyverkovács
    583129|00000000||Hej! Fogjátok le!
    583128|00000000||Így végzi minden áruló. Porig égetjük a lázadás írmagját.
    584088|00000000||Nézheted, messziről.
    171353|39b3095b||Redani katona
    577981|00000000||Régi witcher trükk a kemény telekre. Nem igazán kifinomult, de…
    577983|00000000||Hatékony.
    577985|00000000||Mhm. Ezt soha ne próbáld ki.
    577987|00000000||Akkor miért mutatod meg nekem?
    577989|00000000||Csak a biztonság kedvéért. Sosem lehet tudni, mi történik veled az úton, mi mentheti meg az életed.
    578288|00000000||De igen.
    578689|00000000||De kell.
    578692|00000000||Velem jöhetnél.
    578694|00000000||Nem, Ciri. Az nem én lennék, te is tudod.
    578696|00000000||Tudom, de azt hittem…
    578698|00000000||Döntöttél. Valaha régen én is döntöttem.
    578700|00000000||A háborúnak vége. Sok munkám lesz szörnyek levadászásával istenek háta mögötti falvakban.
    578703|00000000||Mikor indulsz?
    578709|00000000||Most.
    578764|00000000||Nem adnál legalább egy kis időt Yennefernek összepakolni?
    578711|00000000||Nem adnál legalább egy kis időt Trissnek összepakolni?
    578714|00000000||Akkor hát… *sír*
    578338|00000000||Persze, hogy nem.
    578347|00000000||Nem tudom, mikor látjuk újra egymást.
    578349|00000000||Tudod, hol találsz meg.
    578353|00000000||Nem ülhetsz állandóan Kaer Morhenben.
    578355|00000000||Mindegy. Akkor is megtalálsz.
    578375|00000000||Igaz.
    578361|00000000||Emlékezz, mire tanítottalak. Sose tudj – itt is hasznos lehet…
    578286|00000000||Persze, hogy nem.
    578248|00000000||Biztos, hogy ezt akarod?
    578258|00000000||Igen.
    578261|00000000||Nem próbálsz megállítani? Kényszeríteni, hogy elmenjünk a Kék hegyekhez?
    578775|00000000||Átutaztam a fél világot, hogy megtaláljalak, de sosem akarnék bármit rádkényszeríteni.
    578283|00000000||Tudom.
    578781|00000000||Rendben leszel, witcher vagy.
    578285|00000000||Nem kell búcsúzkodnunk.
    578219|00000000||Ezt akarod?
    578750|00000000||Ha arra gondolsz, hogy Yennefernek van valami köze ehhez, akkor a válaszom nem.
    578754|00000000||Remek. Tudja egyáltalán?
    578756|00000000||Nem. És nem is szeretném, ha ez alkalommal belekeveredne.
    578761|00000000||Akkor hagyom, hogy te mondd el neki.
    578752|00000000||Ha azt kérded, Emhyr megfenyegetett-e, hogy utánad küldi az Alba osztagot, ha nem egyezem bele, akkor a válaszom nem.
    578767|00000000||Akkor biztosan meggyőző levelet írt.
    578769|00000000||Igen, azt.
    578748|00000000||Egymagad döntöttél így?
    578739|00000000||Egymagad döntöttél így?
    578223|00000000||Megmondhattad volna.
    578221|00000000||Megmondhattad volna, szólhattál volna előre.
    578222|00000000||Akartam, de… Nem tudtam, hogyan. Itt boldog voltam. Attól féltem, elrontom. Azt akartam, hogy minden perc számítson.
    578777|00000000||Szóval akkor ott a fészekben – erről volt szó.
    578779|00000000||Nem akartam firtatni, nem akartam erőltetni, hogy elmondd. Azt hittem, van még időnk. Sokkal több időnk.
    578706|00000000||Értem jöttek, Geralt. Nilfgaardba megyek. Emhyrhez.
    578728|00000000||Tudom, hogy nem erre számítottál, de…
    578730|00000000||Vizimában beszéltem az apámmal… sokáig. Igazából vitatkoztunk, majd elváltunk. Aztán… jött egy futár és levelet hozott. Először nem mondtam semmit, mert nem voltam biztos a dolgomban, aztán…
    578738|00000000||Rádöbbentem, hogy nem menekülhetek örökké. Rájöttem, hogy ha bármit is meg akarok változtatni, azt nem szörnyek levadászásával fogom istenek háta mögötti falvakban. Onnan kell megtennem. Nilfgaardból.
    578687|00000000||Majdnem elfelejtettem, hogy ma van.
    574832|00000000||Mariella! Megvársz engem?
    574833|00000000||Igen.
    574827|00000000||Ezek csak szavak.
    574828|00000000||Visszajövök érted, ígérem!
    574830|00000000||Na ja, ha csak a felét betartottad volna annak, amit ígértél!
    582400|00000000||Visszajövök és elviszlek Nilfgaardba.
    582402|00000000||Úgy volt, hogy itt maradsz!
    175619|ea15b01b||Fogadós
    552440|00000000||Vadászaton, witcher uram? Aszittük mán legutóbb elpucoltad a bestiákat a környékről.
    552441|00000000||Ez alkalommal nyúlvadászat.
    552971|00000000||Aha, vagy úgy.
    552972|00000000||Tán átgyünnél mihozzánk vecsernyére? Verka pitét süt.
    552979|00000000||Hm, nem is tudom…
    552984|00000000||Ahogy óhajtod. Bármikor szívesen látunk.
    586286|00000000||Látod őket? A lakomára jöttek! És én feltálalom nekik a fájdalmad!
    586287|00000000||Jobb, ha visszamennek oda, ahonnan jöttek, ha kedves az életük. Érted jöttem.
    586288|00000000||Tudják, hogy nem kíméled őket… Witcher vagy, gyilkos. Vadászol és ölsz.
    586289|00000000||Többé nem zavar.
    586290|00000000||Tegyetek, amit akartok – most még elmehettek. Aki itt marad, meghal.
    586291|00000000||Öljétek meg!
    579064|00000000||Érzem a fájdalmad. Látom a félelmed…
    579065|00000000||Nézz magadra! Érzed a gyűlöletüket? Lemészároltad a fajtájukat egy maréknyi aranyért. Végignézik, ahogy szenvedsz, ahogy elveszítetd a karmaidat, farkas.
    579066|00000000||A jövendölések nem hazudnak… Ezt a harcot nem élheted túl.
    579067|00000000||Zireael halott. Semmi más csak egy kis fagyott holttest a jeges vadonban.
    579068|00000000||És te félsz… Érzed a félelmet.
    579069|00000000||Hazudsz. Én már semmit sem érzek többé.
    578824|00000000||Türelem, nővéreim. Érzem őt, közeleg. A tiétek lehet a lelke…
    578936|00000000||A fájdalma, a jeges gyötrelme a tiétek lesz. És belakmározhattok belőle.
    578937|00000000||Hamarosan nővéreim, hamarosan.
    578958|00000000||Gyere elő!
    576137|00000000||Vigyétek el az összes szemetet. Semmit se haggyatok itt, egy tetves rongyot se, halljátok?
    576139|00000000||*Pfuj!* Amúgy is nagytakarítást kell csinálni.
    576147|00000000||Nilfgaardi köcsögök.
    581876|00000000||Ez itt Temeria, értitek?
    581878|00000000||Majd meglátjuk, hogy meddig még.
    582555|00000000||Mahakamai érlelt mézsör. Vajon ezt hol nyúlták le?
    582569|00000000||Elég lenne a ragu egy hadseregnek.
    582586|00000000||Vajon elkapják őket?
    582538|00000000||Ehhez kell bátorság, ilyen közel táborozni az úthoz.
    582556|00000000||A kehely nincs itt.
    582557|00000000||Hm, úgy látom mostanában a mozdítható vagyontárgyakba fektetnek be.
    581194|00000000||Szemmelverés! Ő is a boszorkánnyal van – kapjátok el!
    581170|00000000||Ne engedjétek, hogy a boszorkány tisztátalan életet éljen, tisztítsátok meg a mocsoktól a legszentebb tűzzel…
    581188|00000000||Kussolj, boszorka!
   1068563|00000000||*Füttyent* Gyere már!
    578847|00000000||Ne akarjátok, hogy megöljelek benneteket.
    578850|00000000||Nyugalom. Nincs szükség a harcra.
    578851|00000000||Akkor menj. És a mocsár Asszonyát hagyd békén…
    578836|00000000||Jó, nem érdekel.
    578841|00000000||Igazad van.
    578842|00000000||Akkor kopj le. Zavarsz a szórakozásban.
    578843|00000000||[Megütöd.]
    578854|00000000||Már itt sem vagyok.
   1065296|00000000||Viszlát. Van még egy kis elintézendőm.
    578845|00000000||Már itt sem vagyok.
    578844|00000000||Engedjétek el a farkast.
    578863|00000000||Engedjétek el a farkast.
    578864|00000000||Még nem gyengűt le.
    578865|00000000||Tombol, mer' tuggya, hogy már úgyis döglött, csak még nem fogta föl.
    578866|00000000||Takarodjatok.
    578867|00000000||Mi van? Te tök hülye vagy? Ez a fenevad megölte a tehenünket és tovább fog vadászni. A rohadt állat! Ez a kibaszott ellenség! Vagy ő vagy mi!
    578868|00000000||Együttérzésem.
    578853|00000000||Engedjétek el a farkast.
    578852|00000000||[Megütöd.]
    578835|00000000||Engedjétek el a farkast.
    578848|00000000||Uhh…
    578849|00000000||Elevenen megnyúzunk, te rohadék!
    578846|00000000||[Megütöd.]
    578837|00000000||Hol a Fúria?
    578838|00000000||Húzzá innét, itt nem szeretjük az efféléket. Menj a vidékünkről.
    578839|00000000||Még nem. Hamarosan. De előbb a Fúria.
    578840|00000000||Egyedül vagy. Mi tízen és vannak kutyáink. Úgy akarod végezni, mint a nőstényfarkas?
    578834|00000000||Hol a Fúria?
    578829|00000000||Mit csináltok itt?
    578830|00000000||Egy nőstényfarkas vérengzett errefelé a napokban. Megölt egy tehenet, megsebzett egy embert. Úgyhogy csapdát állítottunk.
    578831|00000000||A hülye állatja pont belesétált az egyikbe, hehe. Ha szökni próbál, ráuszítjuk a kutyákat. Jó lesz csibészeltetni.
    578832|00000000||Mi történt a füleddel?
    578833|00000000||Mit számít az? Rohadtul semmi közöd hozzá.
    584284|00000000||Hajolj meg új urad előtt…
    584286|00000000||…és védelmezőnk.
    584253|00000000||A nemes Lord Dagborg átveszi ezt a földet, hogy dicső és igazságos ura legyen.
    584254|00000000||Adósságok, hitelek és jelzálogok bárki más felé felfüggesztetnek.
    574281|00000000||A háború komoly károkat okozott, amit helyre kell hozni. Ez okból kétszeres adót kell fizetni.
    574282|00000000||Mindenki, aki befizeti az összeget a kincstárnak, kötelezvényt kap azonos összegről.
    574278|00000000||Boszorkányok, sarlatánok, talizmánkereskedők és a mocskos másfajúak mostantól a törvényen kívül helyeztetnek.
    574279|00000000||Bárki, aki menedéket vagy más segítséget nyújt az efféléknek, az az Örök Tűz Szent Törvényszéke előtt felel és halálra ítéltetik.
    584266|00000000||Ammeg mit jelent?
    584268|00000000||Azt jelenti, hogy innentől Lord Dagborgnak fizeted az adót.
   1058998|00000000||Változások jönnek.
